game_id,image_id,rep_num,step_size
1,11,5,0.003739707637578249
1,11,6,0.3747074007987976
2,0,2,0.1549731194972992
2,0,3,0.14404113590717316
2,0,4,0.04915671795606613
2,0,5,0.02965617924928665
2,0,6,0.019838815554976463
2,1,2,0.08381611853837967
2,1,3,0.16978853940963745
2,1,4,0.0005326528334990144
2,1,5,0.12175064533948898
2,1,6,0.00048364122631028295
2,2,2,0.10697618126869202
2,2,3,0.03810346499085426
2,2,4,0.0008438003133051097
2,2,5,0.0913265123963356
2,2,6,0.0927981287240982
2,3,2,0.0023898554500192404
2,3,3,0.002878359751775861
2,3,4,0.0027046059258282185
2,3,5,0.2775653898715973
2,3,6,0.09591829776763916
2,4,2,0.19814319908618927
2,4,3,0.0730133205652237
2,4,4,0.036408521234989166
2,4,5,0.04535139724612236
2,4,6,0.0002762935764621943
2,5,2,0.002387205371633172
2,5,3,0.23138384521007538
2,5,4,0.08008238673210144
2,5,5,0.08813190460205078
2,5,6,0.07441828399896622
2,6,2,0.04793205484747887
2,6,3,0.041056495159864426
2,6,4,0.3812177777290344
2,6,5,0.0010896603344008327
2,6,6,0.17106163501739502
2,7,2,0.2302217036485672
2,7,3,0.14944109320640564
2,7,4,0.1626955270767212
2,7,5,0.09554580599069595
2,7,6,0.0704495832324028
2,8,2,0.18142859637737274
2,8,3,0.07720804214477539
2,8,4,0.0007820717873983085
2,8,5,0.000779587950091809
2,8,6,0.052180755883455276
2,9,2,0.3357809782028198
2,9,3,0.0012156445300206542
2,9,4,0.18610239028930664
2,9,5,0.11770202964544296
2,9,6,0.08626316487789154
2,10,2,0.3415815532207489
2,10,3,0.0016554720932617784
2,10,4,0.002076446544378996
2,10,5,0.18751144409179688
2,10,6,0.1755010485649109
2,11,2,0.0018093461403623223
2,11,3,0.003254629671573639
2,11,4,0.002042644191533327
2,11,5,0.27883899211883545
2,11,6,0.14738181233406067
3,0,2,0.2648499608039856
3,0,3,0.13797304034233093
3,0,4,0.0823126807808876
3,0,5,0.05264082923531532
3,0,6,0.06816498190164566
3,1,2,0.4044037163257599
3,1,3,0.2216065675020218
3,1,4,0.11743783950805664
3,1,5,0.10084374248981476
3,1,6,0.060877248644828796
3,2,2,0.3113142251968384
3,2,3,0.10660834610462189
3,2,4,0.05385251343250275
3,2,5,0.032489147037267685
3,2,6,0.021733956411480904
3,3,2,0.22469039261341095
3,3,3,0.16972829401493073
3,3,4,0.08573715388774872
3,3,5,0.051725104451179504
3,3,6,0.03460205718874931
3,4,2,0.19867558777332306
3,4,3,0.16897428035736084
3,4,4,0.09071657061576843
3,4,5,0.05472918227314949
3,4,6,0.036611661314964294
3,5,2,0.0018240129575133324
3,5,3,0.0027471461798995733
3,5,4,0.25981569290161133
3,5,5,0.1197943165898323
3,5,6,0.08272207528352737
3,6,2,0.36661839485168457
3,6,3,0.28109607100486755
3,6,4,0.12800922989845276
3,6,5,0.06473880261182785
3,6,6,0.03908145800232887
3,7,2,0.24855414032936096
3,7,3,0.17424990236759186
3,7,4,0.08802121132612228
3,7,5,0.05310307443141937
3,7,6,0.03552386537194252
3,8,2,0.002665584208443761
3,8,3,0.29502254724502563
3,8,4,0.1910475641489029
3,8,5,0.09661951661109924
3,8,6,0.05832717940211296
3,9,2,0.3260565996170044
3,9,3,0.1823149174451828
3,9,4,0.09209519624710083
3,9,5,0.05556090548634529
3,9,6,0.037168052047491074
3,10,2,0.15704600512981415
3,10,3,0.09221020340919495
3,10,4,0.06759359687566757
3,10,5,0.040779124945402145
3,10,6,0.027279624715447426
3,11,2,0.3347674012184143
3,11,3,0.2132958322763443
3,11,4,0.07326515018939972
3,11,5,0.03705278038978577
3,11,6,0.02236798405647278
4,0,2,0.23597851395606995
4,0,3,0.1149786189198494
4,0,4,0.08929953724145889
4,0,5,0.059390973299741745
4,0,6,0.04385102540254593
4,1,2,0.46555009484291077
4,1,3,0.20446963608264923
4,1,4,0.11872240900993347
4,1,5,0.09245148301124573
4,1,6,0.08010159432888031
4,2,2,0.2295241802930832
4,2,3,0.1946459412574768
4,2,4,0.09832413494586945
4,2,5,0.05931882932782173
4,2,6,0.07271051406860352
4,3,2,0.004065108485519886
4,3,3,0.2677795886993408
4,3,4,0.172286719083786
4,3,5,0.13150276243686676
4,3,6,0.07360142469406128
4,4,2,0.2267063558101654
4,4,3,0.21577142179012299
4,4,4,0.1165650337934494
4,4,5,0.06353434175252914
4,4,6,0.0436955988407135
4,5,2,0.46797919273376465
4,5,3,0.31017374992370605
4,5,4,0.1232413649559021
4,5,5,0.07852669060230255
4,5,6,0.07183834165334702
4,6,2,0.04351469501852989
4,6,3,0.4912370443344116
4,6,4,0.17797602713108063
4,6,5,0.0858864113688469
4,6,6,0.05039510875940323
4,7,2,0.047299712896347046
4,7,3,0.4549174904823303
4,7,4,0.22868113219738007
4,7,5,0.12720316648483276
4,7,6,0.0594886876642704
4,8,2,0.16952958703041077
4,8,3,0.15061499178409576
4,8,4,0.08779408782720566
4,8,5,0.07183285802602768
4,8,6,0.04805333912372589
4,9,2,0.23801115155220032
4,9,3,0.17521636188030243
4,9,4,0.08030301332473755
4,9,5,0.04844669997692108
4,9,6,0.032408926635980606
4,10,2,0.5689464211463928
4,10,3,0.22779019176959991
4,10,4,0.10072412341833115
4,10,5,0.05093974992632866
4,10,6,0.06267035752534866
4,11,2,0.25073254108428955
4,11,3,0.16867303848266602
4,11,4,0.08918481320142746
4,11,5,0.054003119468688965
4,11,6,0.053167860954999924
5,0,2,0.22798983752727509
5,0,3,0.09581407904624939
5,0,4,0.10608169436454773
5,0,5,0.0705738440155983
5,0,6,0.047211114317178726
5,1,2,0.509888231754303
5,1,3,0.0027433407958596945
5,1,4,0.002495539141818881
5,1,5,0.002837324282154441
5,1,6,0.0024249348789453506
5,2,2,0.17542815208435059
5,2,3,0.1535661518573761
5,2,4,0.07757294178009033
5,2,5,0.07483197748661041
5,2,6,0.034134749323129654
5,3,2,0.22198620438575745
5,3,3,0.21716290712356567
5,3,4,0.1455431580543518
5,3,5,0.09195706248283386
5,3,6,0.07390891760587692
5,4,2,0.21661031246185303
5,4,3,0.13588178157806396
5,4,4,0.08170665800571442
5,4,5,0.04929351806640625
5,4,6,0.03297541290521622
5,5,2,0.5535612106323242
5,5,3,0.3383018672466278
5,5,4,0.0008793697925284505
5,5,5,0.126359224319458
5,5,6,0.08723622560501099
5,6,2,0.04346652701497078
5,6,3,0.032619670033454895
5,6,4,0.34540629386901855
5,6,5,0.14016474783420563
5,6,6,0.14011624455451965
5,7,2,0.18172913789749146
5,7,3,0.30173513293266296
5,7,4,0.15778817236423492
5,7,5,0.09519337862730026
5,7,6,0.10917061567306519
5,8,2,0.49948081374168396
5,8,3,0.36153608560562134
5,8,4,0.12599913775920868
5,8,5,0.09308380633592606
5,8,6,0.0006154590519145131
5,9,2,0.12601272761821747
5,9,3,0.20625630021095276
5,9,4,0.10806305706501007
5,9,5,0.09556540846824646
5,9,6,0.063929483294487
5,10,2,0.23288343846797943
5,10,3,0.2409856617450714
5,10,4,0.12336708605289459
5,10,5,0.08711419254541397
5,10,6,0.00037132480065338314
5,11,2,0.1717890202999115
5,11,3,0.001142009743489325
5,11,4,0.13639791309833527
5,11,5,0.0006919270381331444
5,11,6,0.12451304495334625
6,0,2,0.44802606105804443
6,0,3,0.07800614088773727
6,0,4,0.13278228044509888
6,0,5,0.06604859977960587
6,0,6,0.08570121973752975
6,1,2,0.39847317337989807
6,1,3,0.0641145259141922
6,1,4,0.12002428621053696
6,1,5,0.06070052832365036
6,1,6,0.00022090737184043974
6,2,2,0.19154591858386993
6,2,3,0.07929366081953049
6,2,4,0.057021673768758774
6,2,5,0.034401100128889084
6,2,6,0.023012978956103325
6,3,2,0.3234996199607849
6,3,3,0.007337407674640417
6,3,4,0.00142500305082649
6,3,5,0.10337208956480026
6,3,6,0.08712796121835709
6,4,2,0.22572265565395355
6,4,3,0.1173604428768158
6,4,4,0.08572817593812943
6,4,5,0.05171969160437584
6,4,6,0.03459843248128891
6,5,2,0.3493165373802185
6,5,3,0.13895322382450104
6,5,4,0.08178270608186722
6,5,5,0.09190124273300171
6,5,6,0.0005674350541085005
6,6,2,0.2558859884738922
6,6,3,0.08762716501951218
6,6,4,0.11913073062896729
6,6,5,0.07187140733003616
6,6,6,0.04807913303375244
6,7,2,0.150518536567688
6,7,3,0.05729890614748001
6,7,4,0.028944170102477074
6,7,5,0.025556739419698715
6,7,6,0.017096444964408875
6,8,2,0.007042465265840292
6,8,3,0.0024116632994264364
6,8,4,0.09528283029794693
6,8,5,0.052112311124801636
6,8,6,0.040801506489515305
6,9,2,0.2172340452671051
6,9,3,0.0743909403681755
6,9,4,0.05757797136902809
6,9,5,0.03473670780658722
6,9,6,0.07487176358699799
6,10,2,0.00694314856082201
6,10,3,0.002377651631832123
6,10,4,0.0012010575737804174
6,10,5,0.0007245962042361498
6,10,6,0.04562482237815857
6,11,2,0.2156912237405777
6,11,3,0.0899510532617569
6,11,4,0.043786510825157166
6,11,5,0.026416337117552757
6,11,6,0.022233348339796066
7,0,2,0.2678530216217041
7,0,3,0.11702030152082443
7,0,4,0.11395181715488434
7,0,5,0.06874697655439377
7,0,6,0.0459890142083168
7,1,2,0.05081931874155998
7,1,3,0.45528116822242737
7,1,4,0.21775385737419128
7,1,5,0.10686875879764557
7,1,6,0.10672532767057419
7,2,2,0.23007600009441376
7,2,3,0.14571981132030487
7,2,4,0.0988684594631195
7,2,5,0.05964720621705055
7,2,6,0.03990163281559944
7,3,2,0.20092210173606873
7,3,3,0.060238372534513474
7,3,4,0.0976715236902237
7,3,5,0.05543841794133186
7,3,6,0.05029960349202156
7,4,2,0.2635217308998108
7,4,3,0.1443854123353958
7,4,4,0.07293535768985748
7,4,5,0.08161897957324982
7,4,6,0.06932239979505539
7,5,2,0.2167045921087265
7,5,3,0.07420964539051056
7,5,4,0.0826578140258789
7,5,5,0.038275204598903656
7,5,6,0.07472623139619827
7,6,2,0.4698789119720459
7,6,3,0.0022615939378738403
7,6,4,0.0035222950391471386
7,6,5,0.2852109968662262
7,6,6,0.0008750622509978712
7,7,2,0.2659777104854584
7,7,3,0.15544414520263672
7,7,4,0.07852159440517426
7,7,5,0.04737197235226631
7,7,6,0.03168997913599014
7,8,2,0.2630709409713745
7,8,3,0.09008762240409851
7,8,4,0.04550717771053314
7,8,5,0.027454419061541557
7,8,6,0.018365923315286636
7,9,2,0.35204607248306274
7,9,3,0.12430749833583832
7,9,4,0.09830720722675323
7,9,5,0.05930860713124275
7,9,6,0.05004306137561798
7,10,2,0.49956223368644714
7,10,3,0.23595543205738068
7,10,4,0.0005825554835610092
7,10,5,0.08836930990219116
7,10,6,0.0624224916100502
7,11,2,0.3042798340320587
7,11,3,0.14121198654174805
7,11,4,0.08869043737649918
7,11,5,0.0004455047601368278
7,11,6,0.04678326100111008
8,0,2,0.17117825150489807
8,0,3,0.106185682117939
8,0,4,0.0536390021443367
8,0,5,0.032360341399908066
8,0,6,0.07371111959218979
8,1,2,0.30134889483451843
8,1,3,0.12856100499629974
8,1,4,0.06494176387786865
8,1,5,0.10147863626480103
8,1,6,0.06788520514965057
8,2,2,0.007121802307665348
8,2,3,0.002438837429508567
8,2,4,0.0012319631641730666
8,2,5,0.000743239070288837
8,2,6,0.07193976640701294
8,3,2,0.4698047637939453
8,3,3,0.18537424504756927
8,3,4,0.10693468898534775
8,3,5,0.05996584892272949
8,3,6,0.0701751857995987
8,4,2,0.00679468410089612
8,4,3,0.0023268137592822313
8,4,4,0.0011753743747249246
8,4,5,0.0007091012666933239
8,4,6,0.07351619005203247
8,5,2,0.21963994204998016
8,5,3,0.11900082975625992
8,5,4,0.05919290706515312
8,5,5,0.035711001604795456
8,5,6,0.05821099132299423
8,6,2,0.2851667106151581
8,6,3,0.09765423089265823
8,6,4,0.049329400062561035
8,6,5,0.02976035885512829
8,6,6,0.04911739006638527
8,7,2,0.39352041482925415
8,7,3,0.13475953042507172
8,7,4,0.06807290017604828
8,7,5,0.04106829687952995
8,7,6,0.06554115563631058
8,8,2,0.00792157556861639
8,8,3,0.0027127128560096025
8,8,4,0.0013703100848942995
8,8,5,0.06104186922311783
8,8,6,0.04083460196852684
8,9,2,0.49778929352760315
8,9,3,0.23995955288410187
8,9,4,0.10575909912586212
8,9,5,0.11072477698326111
8,9,6,0.06684224307537079
8,10,2,0.7230533361434937
8,10,3,0.4332828223705292
8,10,4,0.15747390687465668
8,10,5,0.09907296299934387
8,10,6,0.05980828031897545
8,11,2,0.3908492922782898
8,11,3,0.20034970343112946
8,11,4,0.10120535641908646
8,11,5,0.06105705350637436
8,11,6,0.06262717396020889
9,0,2,0.008448537439107895
9,0,3,0.127642422914505
9,0,4,0.032763563096523285
9,0,5,0.019766218960285187
9,0,6,0.013222816400229931
9,1,2,0.577877938747406
9,1,3,0.013107060454785824
9,1,4,0.00450215395539999
9,1,5,0.0022768969647586346
9,1,6,0.0013745138421654701
9,2,2,0.2842385172843933
9,2,3,0.09733638167381287
9,2,4,0.04916883632540703
9,2,5,0.029663484543561935
9,2,6,0.01984371617436409
9,3,2,0.11604694277048111
9,3,3,0.056838005781173706
9,3,4,0.0287113469094038
9,3,5,0.017321515828371048
9,3,6,0.011587413027882576
9,4,2,0.18477863073349
9,4,3,0.06327672302722931
9,4,4,0.03196382522583008
9,4,5,0.019283737987279892
9,4,6,0.012900049798190594
9,5,2,0.12676867842674255
9,5,3,0.043548814952373505
9,5,4,0.02199840359389782
9,5,5,0.013271602801978588
9,5,6,0.00887818168848753
9,6,2,0.4662928581237793
9,6,3,0.37750759720802307
9,6,4,0.12967036664485931
9,6,5,0.065578892827034
9,6,6,0.03958860784769058
9,7,2,0.371838241815567
9,7,3,0.008433801122009754
9,7,4,0.0028969356790184975
9,7,5,0.001465069828554988
9,7,6,0.0008844413096085191
9,8,2,0.09472409635782242
9,8,3,0.055671874433755875
9,8,4,0.02812228910624981
9,8,5,0.016966134309768677
9,8,6,0.039551496505737305
9,9,2,0.1814337521791458
9,9,3,0.15627790987491608
9,9,4,0.07894277572631836
9,9,5,0.047626059502363205
9,9,6,0.03185995668172836
9,10,2,0.31358763575553894
9,10,3,0.10738685727119446
9,10,4,0.05424578860402107
9,10,5,0.03272639587521553
9,10,6,0.03728962689638138
9,11,2,0.34503135085105896
9,11,3,0.11815463751554489
9,11,4,0.059685055166482925
9,11,5,0.03600790724158287
9,11,6,0.024087870493531227
10,0,2,0.23818525671958923
10,0,3,0.22267381846904755
10,0,4,0.09944948554039001
10,0,5,0.05999772995710373
10,0,6,0.07989877462387085
10,1,2,0.24242255091667175
10,1,3,0.12667664885520935
10,1,4,0.12237182259559631
10,1,5,0.07382674515247345
10,1,6,0.049387186765670776
10,2,2,0.34146878123283386
10,2,3,0.16425438225269318
10,2,4,0.1073918268084526
10,2,5,0.06478934735059738
10,2,6,0.04334152117371559
10,3,2,0.4141419231891632
10,3,3,0.2371094971895218
10,3,4,0.1393006592988968
10,3,5,0.08845777809619904
10,3,6,0.05917476862668991
10,4,2,0.25130534172058105
10,4,3,0.14655345678329468
10,4,4,0.11139048635959625
10,4,5,0.0966658815741539
10,4,6,0.081845723092556
10,5,2,0.3155563175678253
10,5,3,0.12492184340953827
10,5,4,0.11187426745891571
10,5,5,0.07132380455732346
10,5,6,0.06343238055706024
10,6,2,0.3018163740634918
10,6,3,0.11557886749505997
10,6,4,0.08746202290058136
10,6,5,0.10621350258588791
10,6,6,0.08059591054916382
10,7,2,0.37084975838661194
10,7,3,0.2489924281835556
10,7,4,0.1591055691242218
10,7,5,0.09598817676305771
10,7,6,0.06421229243278503
10,8,2,0.40851178765296936
10,8,3,0.1398932784795761
10,8,4,0.0699683278799057
10,8,5,0.04691733047366142
10,8,6,0.031385842710733414
10,9,2,0.3257891535758972
10,9,3,0.2954988181591034
10,9,4,0.16203045845031738
10,9,5,0.10376505553722382
10,9,6,0.06941471993923187
10,10,2,0.29014721512794495
10,10,3,0.2653188705444336
10,10,4,0.13139000535011292
10,10,5,0.07926741987466812
10,10,6,0.053026773035526276
10,11,2,0.39812394976615906
10,11,3,0.20231196284294128
10,11,4,0.13753879070281982
10,11,5,0.11743512749671936
10,11,6,0.09356837719678879
11,0,2,0.32696932554244995
11,0,3,0.15366624295711517
11,0,4,0.052782922983169556
11,0,5,0.026694204658269882
11,0,6,0.016114724799990654
11,1,2,0.14301931858062744
11,1,3,0.048976410180330276
11,1,4,0.04145779460668564
11,1,5,0.026865433901548386
11,1,6,0.014708640053868294
11,2,2,0.006985229440033436
11,2,3,0.07887277007102966
11,2,4,0.019712844863533974
11,2,5,0.06807982921600342
11,2,6,0.038065310567617416
11,3,2,0.1347312480211258
11,3,3,0.06576225906610489
11,3,4,0.12544380128383636
11,3,5,0.07568007707595825
11,3,6,0.050626978278160095
11,4,2,0.2618907690048218
11,4,3,0.11306019872426987
11,4,4,0.07038795202970505
11,4,5,0.042464952915906906
11,4,6,0.028407376259565353
11,5,2,0.1854439079761505
11,5,3,0.06261377781629562
11,5,4,0.09616360813379288
11,5,5,0.0580153688788414
11,5,6,0.038809992372989655
11,6,2,0.0013061584904789925
11,6,3,0.2148616462945938
11,6,4,0.11770306527614594
11,6,5,0.03960445523262024
11,6,6,0.03557874262332916
11,7,2,0.22892947494983673
11,7,3,0.11237279325723648
11,7,4,0.0567643903195858
11,7,5,0.03424587473273277
11,7,6,0.022909143939614296
11,8,2,0.1869020313024521
11,8,3,0.1407037377357483
11,8,4,0.09103990346193314
11,8,5,0.05492424964904785
11,8,6,0.03674214705824852
11,9,2,0.041982293128967285
11,9,3,0.3708561658859253
11,9,4,0.0020332031417638063
11,9,5,0.24872606992721558
11,9,6,0.0859522819519043
11,10,2,0.11191396415233612
11,10,3,0.0008751084096729755
11,10,4,0.0008126357570290565
11,10,5,0.10112255811691284
11,10,6,0.033840831369161606
11,11,2,0.5927271246910095
11,11,3,0.2660199701786041
11,11,4,0.09457701444625854
11,11,5,0.09635147452354431
11,11,6,0.059538405388593674
12,0,2,0.21123075485229492
12,0,3,0.1215260773897171
12,0,4,0.12301447242498398
12,0,5,0.07421446591615677
12,0,6,0.07421614229679108
12,1,2,0.18929964303970337
12,1,3,0.16965752840042114
12,1,4,0.11460589617490768
12,1,5,0.06914157420396805
12,1,6,0.046252988278865814
12,2,2,0.2137044370174408
12,2,3,0.08631204813718796
12,2,4,0.07259123772382736
12,2,5,0.043794188648462296
12,2,6,0.02929658629000187
12,3,2,0.2094563990831375
12,3,3,0.2145632952451706
12,3,4,0.14546124637126923
12,3,5,0.0947212427854538
12,3,6,0.06336477398872375
12,4,2,0.21483878791332245
12,4,3,0.1265586018562317
12,4,4,0.06393025815486908
12,4,5,0.04927515983581543
12,4,6,0.03296313434839249
12,5,2,0.2110627293586731
12,5,3,0.12071345001459122
12,5,4,0.08406857401132584
12,5,5,0.07733072340488434
12,5,6,0.051731206476688385
12,6,2,0.26959142088890076
12,6,3,0.17277978360652924
12,6,4,0.09159835427999496
12,6,5,0.05526116490364075
12,6,6,0.03696753457188606
12,7,2,0.05197194591164589
12,7,3,0.44764500856399536
12,7,4,0.011185413226485252
12,7,5,0.003853732720017433
12,7,6,0.001951246173121035
12,8,2,0.23633915185928345
12,8,3,0.12282195687294006
12,8,4,0.08717380464076996
12,8,5,0.055858317762613297
12,8,6,0.02934224158525467
12,9,2,0.001623910036869347
12,9,3,0.19305191934108734
12,9,4,0.10787080973386765
12,9,5,0.054554086178541183
12,9,6,0.03293316066265106
12,10,2,0.23663273453712463
12,10,3,0.19758249819278717
12,10,4,0.12026531994342804
12,10,5,0.09807173907756805
12,10,6,0.06560613214969635
12,11,2,0.4455067813396454
12,11,3,0.0031384096946567297
12,11,4,0.3229717016220093
12,11,5,0.14670461416244507
12,11,6,0.07428033649921417
13,0,2,0.26699215173721313
13,0,3,0.23137320578098297
13,0,4,0.13437505066394806
13,0,5,0.08695799857378006
13,0,6,0.05817146599292755
13,1,2,0.37860456109046936
13,1,3,0.2175246924161911
13,1,4,0.10191597044467926
13,1,5,0.0734567642211914
13,1,6,0.04913967475295067
13,2,2,0.21322503685951233
13,2,3,0.20075471699237823
13,2,4,0.11575894057750702
13,2,5,0.06983721256256104
13,2,6,0.04671833664178848
13,3,2,0.37519124150276184
13,3,3,0.21850022673606873
13,3,4,0.11037397384643555
13,3,5,0.06658846884965897
13,3,6,0.04454506188631058
13,4,2,0.0019458670867606997
13,4,3,0.00236904458142817
13,4,4,0.34510737657546997
13,4,5,0.169709712266922
13,4,6,0.08592841029167175
13,5,2,0.32880085706710815
13,5,3,0.14920468628406525
13,5,4,0.1398170292377472
13,5,5,0.08435142040252686
13,5,6,0.05642777308821678
13,6,2,0.35968390107154846
13,6,3,0.19670699536800385
13,6,4,0.11396036297082901
13,6,5,0.06875213235616684
13,6,6,0.04599246382713318
13,7,2,0.2783015966415405
13,7,3,0.20157019793987274
13,7,4,0.10227257758378983
13,7,5,0.06170090660452843
13,7,6,0.041275475174188614
13,8,2,0.27670690417289734
13,8,3,0.12848708033561707
13,8,4,0.053495824337005615
13,8,5,0.048161111772060394
13,8,6,0.03221788629889488
13,9,2,0.34370025992393494
13,9,3,0.1348460465669632
13,9,4,0.14603033661842346
13,9,5,0.10172247886657715
13,9,6,0.08654654771089554
13,10,2,0.24983687698841095
13,10,3,0.19229204952716827
13,10,4,0.10125432908535004
13,10,5,0.06108660623431206
13,10,6,0.04086451977491379
13,11,2,0.3115602433681488
13,11,3,0.16767145693302155
13,11,4,0.10184495151042938
13,11,5,0.061442919075489044
13,11,6,0.04110288619995117
14,0,2,0.18688659369945526
14,0,3,0.08355570584535599
14,0,4,0.0682680681347847
14,0,5,0.04338314011693001
14,0,6,0.029112473130226135
14,1,2,0.1706039309501648
14,1,3,0.058422643691301346
14,1,4,0.0295118261128664
14,1,5,0.01780443824827671
14,1,6,0.011910471133887768
14,2,2,0.008314469829201698
14,2,3,0.0985117182135582
14,2,4,0.049762558192014694
14,2,5,0.030021676793694496
14,2,6,0.02008332498371601
14,3,2,0.22625423967838287
14,3,3,0.08141596615314484
14,3,4,0.07062426954507828
14,3,5,0.04260752722620964
14,3,6,0.028502756729722023
14,4,2,0.29858851432800293
14,4,3,0.006772390101104975
14,4,4,0.0023262558970600367
14,4,5,0.0011764697264879942
14,4,6,0.0007102094823494554
14,5,2,0.19305379688739777
14,5,3,0.15419012308120728
14,5,4,0.07788814604282379
14,5,5,0.04414356127381325
14,5,6,0.029530296102166176
14,6,2,0.4812047779560089
14,6,3,0.1675393134355545
14,6,4,0.11659751087427139
14,6,5,0.05896748602390289
14,6,6,0.035597436130046844
14,7,2,0.045500047504901886
14,7,3,0.51304030418396
14,7,4,0.1884257197380066
14,7,5,0.08761625736951828
14,7,6,0.047148674726486206
14,8,2,0.1958846002817154
14,8,3,0.08501157909631729
14,8,4,0.1155378594994545
14,8,5,0.04164703190326691
14,8,6,0.03508564829826355
14,9,2,0.1971820592880249
14,9,3,0.06752422451972961
14,9,4,0.03410942479968071
14,9,5,0.03620978817343712
14,9,6,0.01569930836558342
14,10,2,0.28884196281433105
14,10,3,0.1205369234085083
14,10,4,0.08033215254545212
14,10,5,0.07298532873392105
14,10,6,0.04882429912686348
14,11,2,0.21872654557228088
14,11,3,0.12402617931365967
14,11,4,0.06265102326869965
14,11,5,0.03779727965593338
14,11,6,0.02528488077223301
15,0,2,0.2540294826030731
15,0,3,0.12430921196937561
15,0,4,0.08657611906528473
15,0,5,0.0008810808067210019
15,0,6,0.052168361842632294
15,1,2,0.042910486459732056
15,1,3,0.3341353237628937
15,1,4,0.0012828860199078918
15,1,5,0.0018825765000656247
15,1,6,0.1646043062210083
15,2,2,0.2662111222743988
15,2,3,0.10903729498386383
15,2,4,0.08377587050199509
15,2,5,0.04075460135936737
15,2,6,0.06826665997505188
15,3,2,0.31166768074035645
15,3,3,0.10672938823699951
15,3,4,0.06689997017383575
15,3,5,0.04036065191030502
15,3,6,0.026999689638614655
15,4,2,0.5461292266845703
15,4,3,0.2606295645236969
15,4,4,0.12052176892757416
15,4,5,0.0678010955452919
15,4,6,0.04093010351061821
15,5,2,0.4000476002693176
15,5,3,0.1919509768486023
15,5,4,0.09524025022983551
