game_id,image_id,rep_num,step_size
2,0,4,0.00011609870853135362
2,0,5,0.00011604603059822693
2,0,6,0.00011599542631302029
2,1,2,8.970178896561265e-05
2,1,3,9.80953045655042e-05
2,1,4,0.39412721991539
2,1,5,3.7616695180986426e-07
2,1,6,0.24702535569667816
2,2,2,8.411990711465478e-05
2,2,3,8.611328667029738e-05
2,2,4,0.46958646178245544
2,2,5,3.962356913689291e-07
2,2,6,3.547636993062042e-07
2,3,2,0.44448262453079224
2,3,3,0.23887331783771515
2,3,4,0.15245725214481354
2,3,5,1.062895336190195e-07
2,3,6,1.0509191383789585e-07
2,4,2,0.00010612440382828936
2,4,3,0.0001217606695718132
2,4,4,0.00011607090709730983
2,4,5,0.00012063561734976247
2,4,6,0.536997377872467
2,5,2,0.517826497554779
2,5,3,3.8746048858229187e-07
2,5,4,3.9851644828559074e-07
2,5,5,3.075050756251585e-07
2,5,6,7.897596354666803e-09
2,6,2,0.26393643021583557
2,6,3,0.15188926458358765
2,6,4,7.937357793252886e-08
2,6,5,0.0626869797706604
2,6,6,6.727209012069579e-08
2,7,2,9.054766269400716e-05
2,7,3,8.679883467266336e-05
2,7,4,0.00014995098172221333
2,7,5,9.344307181891054e-05
2,7,6,9.992494597099721e-05
2,8,2,7.070003630360588e-05
2,8,3,7.413668208755553e-05
2,8,4,0.4628922939300537
2,8,5,0.0008932228665798903
2,8,6,1.922822150390857e-07
2,9,2,0.00015121228352654725
2,9,3,0.40904271602630615
2,9,4,2.9511403454307583e-07
2,9,5,3.581029659471824e-07
2,9,6,4.2556317225717066e-07
2,10,2,3.833425239463395e-07
2,10,3,0.23458820581436157
2,10,4,0.1791900396347046
2,10,5,9.810170098489834e-08
2,10,6,1.250698886678947e-07
2,11,2,0.46859535574913025
2,11,3,0.32892435789108276
2,11,4,0.1246776208281517
2,11,5,1.4717966223543044e-07
2,11,6,1.3151473865491425e-07
3,0,2,9.729353041620925e-05
3,0,3,7.51902989577502e-05
3,0,4,7.46750520193018e-05
3,0,5,7.259894482558593e-05
3,0,6,8.955552766565233e-05
3,1,2,3.830894002021523e-07
3,1,3,5.493845947057707e-07
3,1,4,5.110381380291074e-07
3,1,5,5.00224757615797e-07
3,1,6,5.004367267247289e-07
3,2,2,9.585185762261972e-05
3,2,3,9.58109085331671e-05
3,2,4,9.57613592618145e-05
3,2,5,9.572167618898675e-05
3,2,6,9.568402310833335e-05
3,3,2,8.897391671780497e-05
3,3,3,0.00010135070624528453
3,3,4,0.00010130127338925377
3,3,5,0.00010126044799108058
3,3,6,0.0001012161374092102
3,4,2,0.00010610323079163209
3,4,3,7.752135570626706e-05
3,4,4,7.22776967450045e-05
3,4,5,7.224926230264828e-05
3,4,6,7.221475971164182e-05
3,5,2,0.4570934772491455
3,5,3,0.285794734954834
3,5,4,1.4062266018299852e-07
3,5,5,1.8212712404874765e-07
3,5,6,2.0133215627993195e-07
3,6,2,4.4585553382603393e-07
3,6,3,5.59737770799984e-07
3,6,4,5.673097689395945e-07
3,6,5,5.687098223461362e-07
3,6,6,5.744050213252194e-07
3,7,2,0.00010141844541067258
3,7,3,0.00010852135892491788
3,7,4,0.00010847691737581044
3,7,5,0.00010842848132597283
3,7,6,0.00010837725130841136
3,8,2,0.5483326315879822
3,8,3,4.058851459376456e-07
3,8,4,5.616715839096287e-07
3,8,5,5.618754812530824e-07
3,8,6,5.599887913376733e-07
3,9,2,0.00011466460273368284
3,9,3,8.544550655642524e-05
3,9,4,8.540202543372288e-05
3,9,5,8.536383393220603e-05
3,9,6,8.532783249393106e-05
3,10,2,7.617977826157585e-05
3,10,3,6.596625462407246e-05
3,10,4,6.455412221839651e-05
3,10,5,6.451745139202103e-05
3,10,6,6.447636405937374e-05
3,11,2,4.270825399999012e-07
3,11,3,5.526483164430829e-07
3,11,4,5.716320288229326e-07
3,11,5,5.529136615223251e-07
3,11,6,5.540694019146031e-07
4,0,2,0.00010725842003012076
4,0,3,9.377284732181579e-05
4,0,4,0.00010209469473920763
4,0,5,8.903961133910343e-05
4,0,6,9.479977597948164e-05
4,1,2,4.004545530733594e-07
4,1,3,4.825015480491857e-07
4,1,4,4.826104031963041e-07
4,1,5,4.697090218996891e-07
4,1,6,4.901127681478101e-07
4,2,2,0.00013797794235870242
4,2,3,9.54113929765299e-05
4,2,4,9.537002915749326e-05
4,2,5,9.532043623039499e-05
4,2,6,0.00012965311179868877
4,3,2,0.7195628881454468
4,3,3,6.584342600035598e-07
4,3,4,6.818369797656487e-07
4,3,5,6.940454682080599e-07
4,3,6,6.620317094530037e-07
4,4,2,0.00014339441258925945
4,4,3,0.00014936437946744263
4,4,4,0.00015435241220984608
4,4,5,0.00013806263450533152
4,4,6,0.00014495255891233683
4,5,2,4.685317378516629e-07
4,5,3,5.116281727168825e-07
4,5,4,4.4573778268386377e-07
4,5,5,4.994318487661076e-07
4,5,6,5.177902835384884e-07
4,6,2,0.2635556161403656
4,6,3,1.8965670278703328e-07
4,6,4,2.1838955888142664e-07
4,6,5,2.2287429146672366e-07
4,6,6,2.3449152308785415e-07
4,7,2,0.32283586263656616
4,7,3,2.158221974468688e-07
4,7,4,2.7718164119505673e-07
4,7,5,3.009302531609137e-07
4,7,6,2.966662577819079e-07
4,8,2,9.653746383264661e-05
4,8,3,9.615115413907915e-05
4,8,4,0.00010025959636550397
4,8,5,0.00011364724923623726
4,8,6,0.0001135987913585268
4,9,2,0.00010867959645111114
4,9,3,0.00011810898286057636
4,9,4,0.00011287543748039752
4,9,5,0.00011282508785370737
4,9,6,0.00011277414887445047
4,10,2,4.55372230590001e-07
4,10,3,5.044279305366217e-07
4,10,4,5.01850934142567e-07
4,10,5,5.041320605414512e-07
4,10,6,5.395308448896685e-07
4,11,2,0.00016113498713821173
4,11,3,0.00015573091513942927
4,11,4,0.000151007465319708
4,11,5,0.00015026703476905823
4,11,6,0.00017259569722227752
5,0,2,0.00010449369437992573
5,0,3,0.00010532420128583908
5,0,4,8.814118336886168e-05
5,0,5,8.841542876325548e-05
5,0,6,8.836833148961887e-05
5,1,2,5.248022034720634e-07
5,1,3,0.3543112576007843
5,1,4,0.14824286103248596
5,1,5,0.08961330354213715
5,1,6,0.06473997980356216
5,2,2,9.64676946750842e-05
5,2,3,8.768674160819501e-05
5,2,4,8.764753874856979e-05
5,2,5,8.97728095878847e-05
5,2,6,8.757429895922542e-05
5,3,2,0.00011876673670485616
5,3,3,0.00015629001427441835
5,3,4,0.00010899476183112711
5,3,5,9.704686817713082e-05
5,3,6,9.68539243331179e-05
5,4,2,0.00011412318417569622
5,4,3,0.00012172089191153646
5,4,4,0.00011880191595992073
5,4,5,0.00011875051131937653
5,4,6,0.0001186987865366973
5,5,2,5.639844289362372e-07
5,5,3,5.156379643267428e-07
5,5,4,0.2685502767562866
5,5,5,1.7225784176844172e-07
5,5,6,1.5868523917106359e-07
5,6,2,0.2795388400554657
5,6,3,0.15571877360343933
5,6,4,9.955492430435697e-08
5,6,5,1.0210580825287252e-07
5,6,6,1.614385354287151e-07
5,7,2,0.00010704962915042415
5,7,3,0.00018661035574041307
5,7,4,0.00019076622265856713
5,7,5,0.00019066173990722746
5,7,6,0.00010684869630495086
5,8,2,5.10874542669626e-07
5,8,3,6.525348794639285e-07
5,8,4,5.960534394944261e-07
5,8,5,5.219956733526487e-07
5,8,6,0.28161031007766724
5,9,2,9.90429543890059e-05
5,9,3,0.00012756316573359072
5,9,4,0.00013246828166302294
5,9,5,8.702440391061828e-05
5,9,6,8.698697638465092e-05
5,10,2,0.00011560416169231758
5,10,3,0.00013945325918029994
5,10,4,7.812141120666638e-05
5,10,5,0.00011456050560809672
5,10,6,0.3278180658817291
5,11,2,0.00010388342343503609
5,11,3,0.5330930948257446
5,11,4,4.803032993550005e-07
5,11,5,0.3241488039493561
5,11,6,2.1466188115937257e-07
6,0,2,2.5374524170729273e-07
6,0,3,2.817991742176673e-07
6,0,4,4.1070478573601576e-07
6,0,5,3.8860122231199057e-07
6,0,6,4.978805350219773e-07
6,1,2,3.741160412573663e-07
6,1,3,3.8378558997465007e-07
6,1,4,3.739903888799745e-07
6,1,5,3.77536565565606e-07
6,1,6,0.21702267229557037
6,2,2,8.151799556799233e-05
6,2,3,8.929790783440694e-05
6,2,4,8.158972195815295e-05
6,2,5,8.154908573487774e-05
6,2,6,8.151831571012735e-05
6,3,2,2.1517280401894823e-07
6,3,3,2.1697016450161755e-07
6,3,4,0.3293265700340271
6,3,5,1.6626631804683711e-07
6,3,6,2.0789804011656088e-07
6,4,2,7.806977373547852e-05
6,4,3,6.590234261238948e-05
6,4,4,7.228582398965955e-05
6,4,5,7.225223816931248e-05
6,4,6,7.221849955385551e-05
6,5,2,0.00011681440810207278
6,5,3,0.0001276600087294355
6,5,4,0.00013298698468133807
6,5,5,0.00011596114200074226
6,5,6,0.4950384199619293
6,6,2,0.0001419398031430319
6,6,3,0.0001418777828803286
6,6,4,0.00011363792873453349
6,6,5,0.00011358335905242711
6,6,6,0.00011353640729794279
6,7,2,7.376990834018216e-05
6,7,3,7.402970368275419e-05
6,7,4,7.400773029075935e-05
6,7,5,7.594048656756058e-05
6,7,6,7.591667963424698e-05
6,8,2,8.070794137893245e-05
6,8,3,8.067210001172498e-05
6,8,4,7.547271525254473e-05
6,8,5,7.443150389008224e-05
6,8,6,7.814339187461883e-05
6,9,2,0.00010777652641991153
6,9,3,0.00010772707901196554
6,9,4,0.00011680362513288856
6,9,5,0.00011674363486235961
6,9,6,0.00013183560804463923
6,10,2,7.579958037240431e-05
6,10,3,7.576406642328948e-05
6,10,4,7.573698530904949e-05
6,10,5,7.569765148218721e-05
6,10,6,8.813311433186755e-05
6,11,2,0.00010200786346103996
6,11,3,8.847552089719102e-05
6,11,4,8.761997014516965e-05
6,11,5,8.758353214943781e-05
6,11,6,8.835658809402958e-05
7,0,2,0.00011294773867120966
7,0,3,0.00011040482786484063
7,0,4,0.00010893480066442862
7,0,5,0.00010888648102991283
7,0,6,0.000108837935840711
7,1,2,0.21485638618469238
7,1,3,2.068202462623958e-07
7,1,4,2.0270303480174334e-07
7,1,5,2.0324245042502298e-07
7,1,6,2.413614197394054e-07
7,2,2,9.376183152198792e-05
7,2,3,8.908755262382329e-05
7,2,4,0.0001129181546275504
7,2,5,0.00011286910739727318
7,2,6,0.0001128182266256772
7,3,2,0.00010834617569344118
7,3,3,0.00010468365508131683
7,3,4,0.00010217236558673903
7,3,5,9.779474203241989e-05
7,3,6,0.00010793202091008425
7,4,2,0.00013154951739124954
7,4,3,0.00012016205437248573
7,4,4,0.00012010739737888798
7,4,5,0.00011404148972360417
7,4,6,0.00010332454257877544
7,5,2,0.00012576098379213363
7,5,3,0.0001256952091353014
7,5,4,9.716168278828263e-05
7,5,5,0.00011405839177314192
7,5,6,8.402924140682444e-05
7,6,2,4.1988033672168967e-07
7,6,3,0.28093475103378296
7,6,4,0.20747460424900055
7,6,5,1.5680797105233069e-07
7,6,6,0.13340725004673004
7,7,2,0.00011579239799175411
7,7,3,0.00010760191071312875
7,7,4,0.00010755327093647793
7,7,5,0.00010750445653684437
7,7,6,0.00010745847248472273
7,8,2,0.00011090721091022715
7,8,3,0.00011085559526691213
7,8,4,0.00011080875992774963
7,8,5,0.0001107564676203765
7,8,6,0.000110708708234597
7,9,2,7.584839477203786e-05
7,9,3,0.00013821691391058266
7,9,4,0.00011597423144849017
7,9,5,0.00011592375813052058
7,9,6,0.00011884851119248196
7,10,2,3.018834604517906e-07
7,10,3,3.94128903735691e-07
7,10,4,0.22947736084461212
7,10,5,1.27079516687445e-07
7,10,6,1.1273880318185547e-07
7,11,2,0.0001290616492042318
7,11,3,0.0001016319147311151
7,11,4,0.00011097104288637638
7,11,5,0.4922288656234741
7,11,6,3.232933920571668e-07
8,0,2,9.45151987252757e-05
8,0,3,0.00010721554281190038
8,0,4,0.00010716657561715692
8,0,5,0.00010712380026234314
8,0,6,8.472357876598835e-05
8,1,2,0.0001405308285029605
8,1,3,0.00012683299428317696
8,1,4,0.00012677846825681627
8,1,5,9.586264059180394e-05
8,1,6,9.581919584888965e-05
8,2,2,8.164034807123244e-05
8,2,3,8.161070581991225e-05
8,2,4,8.156965486705303e-05
8,2,5,8.153980161296204e-05
8,2,6,9.810639312490821e-05
8,3,2,0.00010246286547044292
8,3,3,0.00010151106107514352
8,3,4,0.00010827133519342169
8,3,5,0.00010142313840333372
8,3,6,0.00010156846838071942
8,4,2,7.494720193790272e-05
8,4,3,7.491560972994193e-05
8,4,4,7.488058326998726e-05
8,4,5,7.48468009987846e-05
8,4,6,6.880541332066059e-05
8,5,2,7.339305739151314e-05
8,5,3,8.384826651308686e-05
8,5,4,8.34339443827048e-05
8,5,5,8.339223131770268e-05
8,5,6,0.00010688912152545527
8,6,2,0.00011354799062246457
8,6,3,0.00011349630949553102
8,6,4,0.00011344426457071677
8,6,5,0.00011339723278069869
8,6,6,0.00011323136277496815
8,7,2,0.0001245510793523863
8,7,3,0.00012449154746718705
8,7,4,0.00012444097956176847
8,7,5,0.00012438186968211085
8,7,6,0.00012888212222605944
8,8,2,9.055327973328531e-05
8,8,3,9.052065433934331e-05
8,8,4,9.047537605511025e-05
8,8,5,0.00010592721082502976
8,8,6,0.00010588401346467435
8,9,2,5.717485578315973e-07
8,9,3,6.04547835791891e-07
8,9,4,5.861102749804559e-07
8,9,5,5.850002935403609e-07
8,9,6,5.79153834223689e-07
8,10,2,5.973092243038991e-07
8,10,3,6.254241498027113e-07
8,10,4,6.582023388546077e-07
8,10,5,7.00306713952159e-07
8,10,6,6.973279482735961e-07
8,11,2,0.00011227274808334187
8,11,3,0.00011513198842294514
8,11,4,0.00011507810995681211
8,11,5,0.0001150263415183872
8,11,6,0.00012743139814119786
9,0,2,9.670354484114796e-05
9,0,3,9.028738713823259e-05
9,0,4,9.662890806794167e-05
9,0,5,9.65876315603964e-05
9,0,6,9.654285531723872e-05
9,1,2,7.057870448079484e-07
9,1,3,7.067740739330475e-07
9,1,4,7.073502956700395e-07
9,1,5,7.06398168404121e-07
9,1,6,7.048554380162386e-07
9,2,2,0.00011299678590148687
9,2,3,0.00011294710566289723
9,2,4,0.00011289321992080659
9,2,5,0.00011283610365353525
9,2,6,0.00011279380123596638
9,3,2,0.00010588922305032611
9,3,3,0.00011576534598134458
9,3,4,0.00011571717914193869
9,3,5,0.00011566466127987951
9,3,6,0.00011561528663150966
9,4,2,7.49549362808466e-05
9,4,3,7.492529402952641e-05
9,4,4,7.488921255571768e-05
9,4,5,7.48577804188244e-05
9,4,6,7.482071669073775e-05
9,5,2,9.726495045470074e-05
9,5,3,9.924075857270509e-05
9,5,4,9.919723379425704e-05
9,5,5,9.914705151459202e-05
9,5,6,9.910527296597138e-05
9,6,2,4.152275892010948e-07
9,6,3,6.635374916186265e-07
9,6,4,6.622742034778639e-07
9,6,5,6.612629590563301e-07
9,6,6,6.617554504373402e-07
9,7,2,4.3630990376186674e-07
9,7,3,4.220326275117259e-07
9,7,4,4.385076124435727e-07
9,7,5,4.227112242460862e-07
9,7,6,4.318129924740788e-07
9,8,2,9.395371307618916e-05
9,8,3,0.00010001259943237528
9,8,4,9.997541201300919e-05
9,8,5,9.992561535909772e-05
9,8,6,0.0001065738542820327
9,9,2,8.008075383258983e-05
9,9,3,9.259558282792568e-05
9,9,4,9.255555050913244e-05
9,9,5,9.251436131307855e-05
9,9,6,9.247034176951274e-05
9,10,2,0.00010312780796084553
9,10,3,0.00010308020864613354
9,10,4,0.00010303490853402764
9,10,5,0.00010298549750586972
9,10,6,9.648775449022651e-05
9,11,2,9.972033149097115e-05
9,11,3,9.9675111414399e-05
9,11,4,9.96310482150875e-05
9,11,5,9.958504961105064e-05
9,11,6,9.95433219941333e-05
10,0,2,9.633851732360199e-05
10,0,3,0.00013070431305095553
10,0,4,0.00011317551252432168
10,0,5,0.00011313024151604623
10,0,6,0.00011866210115840659
10,1,2,0.00012295346823520958
10,1,3,0.00012236535258125514
10,1,4,0.00011363031080691144
10,1,5,0.00011358069605194032
10,1,6,0.00011352599540259689
10,2,2,0.00012740831880364567
10,2,3,0.00013498577754944563
10,2,4,0.00014986551832407713
10,2,5,0.00014980349806137383
10,2,6,0.00014972779899835587
10,3,2,0.00016075021994765848
10,3,3,0.0001581069955136627
10,3,4,0.00010167448635911569
10,3,5,0.0001014055815176107
10,3,6,0.00010136619675904512
10,4,2,0.00012579502072185278
10,4,3,0.00011465060379123315
10,4,4,0.00010926847608061507
10,4,5,9.848401532508433e-05
10,4,6,0.00010979603393934667
10,5,2,0.00012707831047009677
10,5,3,0.00014826322149019688
10,5,4,0.00013958085037302226
10,5,5,0.00012937559222336859
10,5,6,0.00013117825437802821
10,6,2,0.00012034909741487354
10,6,3,0.00012699278886429965
10,6,4,0.0001217105018440634
10,6,5,0.00014367164112627506
10,6,6,0.00012695314944721758
10,7,2,0.00014763684885110706
10,7,3,0.00018802839622367173
10,7,4,0.00011909780732821673
10,7,5,0.00011904476559720933
10,7,6,0.00011899199307663366
10,8,2,9.99082185444422e-05
10,8,3,9.986335498979315e-05
10,8,4,9.471460361965e-05
10,8,5,9.977709123631939e-05
10,8,6,9.973296982934698e-05
10,9,2,0.00019562656234484166
10,9,3,0.00014128957991488278
10,9,4,0.00013028521789237857
10,9,5,0.00014117277169134468
10,9,6,0.00014111057680565864
10,10,2,0.00014799590280745178
10,10,3,0.00016121364024002105
10,10,4,0.00015574168355669826
10,10,5,0.00015568001253996044
10,10,6,0.0001556066854391247
10,11,2,0.00016024976503103971
10,11,3,0.00015275133773684502
10,11,4,0.00012892780068796128
10,11,5,0.00013641646364703774
10,11,6,0.00014112636563368142
11,0,2,4.3911347802350065e-07
11,0,3,4.890811169389053e-07
11,0,4,4.858529223383812e-07
11,0,5,4.825263886232278e-07
11,0,6,4.81352628867171e-07
11,1,2,7.924262172309682e-05
11,1,3,7.921140058897436e-05
11,1,4,7.92430728324689e-05
11,1,5,7.58547757868655e-05
11,1,6,7.724807801423594e-05
11,2,2,7.987081335159019e-05
11,2,3,9.238667553290725e-05
11,2,4,7.98045439296402e-05
11,2,5,8.74835459399037e-05
11,2,6,7.710138743277639e-05
11,3,2,8.84870023583062e-05
11,3,3,7.876807649154216e-05
11,3,4,0.00010891583951888606
11,3,5,0.00010886657400988042
11,3,6,0.00010881761409109458
11,4,2,0.00010902824578806758
11,4,3,0.0001147200891864486
11,4,4,0.00010784727783175185
11,4,5,0.00010779847070807591
11,4,6,0.0001077501947293058
11,5,2,8.516699017491192e-05
11,5,3,7.129643927328289e-05
11,5,4,0.0001005330341286026
11,5,5,0.0001004960504360497
11,5,6,0.00010044096416095272
11,6,2,0.430575966835022
11,6,3,3.3497752838229644e-07
11,6,4,3.58482708406882e-07
11,6,5,3.327891135995742e-07
11,6,6,3.3159543022520666e-07
11,7,2,8.276007429230958e-05
11,7,3,8.82178865140304e-05
11,7,4,8.817001798888668e-05
11,7,5,8.813993190415204e-05
11,7,6,8.809224527794868e-05
11,8,2,9.042093734024093e-05
11,8,3,8.421715756412596e-05
11,8,4,9.731923637446016e-05
11,8,5,9.728387522045523e-05
11,8,6,9.72281995927915e-05
11,9,2,0.2339935600757599
11,9,3,1.57599487238258e-07
11,9,4,0.13202689588069916
11,9,5,8.49530223945294e-08
11,9,6,8.520120786670304e-08
11,10,2,7.488705159630626e-05
11,10,3,0.3858378529548645
11,10,4,0.12797611951828003
11,10,5,2.150394635691555e-07
11,10,6,1.493200301183606e-07
11,11,2,6.246994530556549e-07
11,11,3,3.537491295446671e-07
11,11,4,6.24676545157854e-07
11,11,5,4.37034458400376e-07
11,11,6,3.5149409427503997e-07
12,0,2,9.915832197293639e-05
12,0,3,9.561107435729355e-05
12,0,4,0.00010785466292873025
12,0,5,0.00010780753655126318
12,0,6,0.00010635831858962774
12,1,2,9.83405698207207e-05
12,1,3,9.16373755899258e-05
12,1,4,9.875784598989412e-05
12,1,5,9.871323709376156e-05
12,1,6,9.867137850960717e-05
12,2,2,8.959855767898262e-05
12,2,3,9.358696115668863e-05
12,2,4,9.247312846127898e-05
12,2,5,9.243281238013878e-05
12,2,6,9.23912157304585e-05
12,3,2,0.00011008807632606477
12,3,3,0.00011431706661824137
12,3,4,0.00011824822286143899
12,3,5,9.865283209364861e-05
12,3,6,9.860803402261809e-05
12,4,2,9.245904948329553e-05
12,4,3,8.177178096957505e-05
12,4,4,8.173407695721835e-05
12,4,5,7.223791908472776e-05
12,4,6,7.220390398288146e-05
12,5,2,8.730807167012244e-05
12,5,3,8.562090079067275e-05
12,5,4,8.950381743488833e-05
12,5,5,9.204856178257614e-05
12,5,6,9.200348722515628e-05
12,6,2,0.00011275122233200818
12,6,3,0.00011640374577837065
12,6,4,0.00011334005102980882
12,6,5,0.00011329184053465724
12,6,6,0.0001132388279074803
12,7,2,0.3285256624221802
12,7,3,1.827274047627725e-07
12,7,4,1.856038807090954e-07
12,7,5,1.8372786314557743e-07
12,7,6,1.8145014735182485e-07
12,8,2,0.000105278093542438
12,8,3,9.122219489654526e-05
12,8,4,7.103324605850503e-05
12,8,5,7.711013313382864e-05
12,8,6,8.441546378890052e-05
12,9,2,0.42696771025657654
12,9,3,4.1510404003020085e-07
12,9,4,4.5790559966008004e-07
12,9,5,4.641872521915502e-07
12,9,6,4.6241603968155687e-07
12,10,2,9.628805128159001e-05
12,10,3,0.00014668158837594092
12,10,4,9.175089508062229e-05
12,10,5,0.0001332602114416659
12,10,6,0.00013320347352419049
12,11,2,5.952957167210116e-07
12,11,3,0.33186858892440796
12,11,4,1.8623461528477492e-07
12,11,5,2.3218331079988275e-07
12,11,6,2.2954463929636404e-07
13,0,2,0.00012760698155034333
13,0,3,0.0001284176978515461
13,0,4,0.00012629017874132842
13,0,5,0.0001283216552110389
13,0,6,0.00012826341844629496
13,1,2,0.00013059408229310066
13,1,3,0.00012054786930093542
13,1,4,0.00010041963832918555
13,1,5,0.00012044745380990207
13,1,6,0.00012039694411214441
13,2,2,9.051294182427227e-05
13,2,3,0.00012823064753320068
13,2,4,0.00010325468610972166
13,2,5,0.00010321188165107742
13,2,6,0.00010316765838069841
13,3,2,0.00013215545914135873
13,3,3,9.979814058169723e-05
13,3,4,9.97521638055332e-05
13,3,5,9.970997780328616e-05
13,3,6,9.966499783331528e-05
13,4,2,0.6236100196838379
13,4,3,0.24079126119613647
13,4,4,2.913146204264194e-07
13,4,5,2.9699984338549257e-07
13,4,6,3.067266618472786e-07
13,5,2,0.0001167629670817405
13,5,3,0.00010585173731669784
13,5,4,0.00012024241004837677
13,5,5,0.00012018348934361711
13,5,6,0.00012012640945613384
13,6,2,0.00011752179852919653
13,6,3,0.00014049489982426167
13,6,4,0.00013240631960798055
13,6,5,0.0001323499163845554
13,6,6,0.00013229252363089472
13,7,2,0.00010883135837502778
13,7,3,0.00011459593224572018
13,7,4,0.00010646146984072402
13,7,5,0.00010641497647156939
13,7,6,0.00010636718070600182
13,8,2,0.00011906773579539731
13,8,3,0.00011085979349445552
13,8,4,9.99496114673093e-05
13,8,5,0.00011076259397668764
13,8,6,0.00011072018969571218
13,9,2,0.00011464464478194714
13,9,3,0.00011356664617778733
13,9,4,0.00010171524627367035
13,9,5,0.00010172819747822359
13,9,6,0.00011000373342540115
13,10,2,9.8728334705811e-05
13,10,3,0.0001110714438254945
13,10,4,9.165214578388259e-05
13,10,5,9.162102651316673e-05
13,10,6,9.157334716292098e-05
13,11,2,0.00011369370622560382
13,11,3,0.00010575121268630028
13,11,4,0.00010978004866046831
13,11,5,0.00010973271128023043
13,11,6,0.00010967812704620883
14,0,2,0.00011307844397379085
14,0,3,0.0001080751753761433
14,0,4,9.572306589689106e-05
14,0,5,9.037327981786802e-05
14,0,6,9.564091305946931e-05
14,1,2,0.00010550685692578554
