game_id,image_id,rep_num,displacement,prev_success
60,2,5,0.46927666664123535,True
60,2,6,0.0,True
60,3,2,0.4928443729877472,True
60,3,3,0.4154784381389618,True
60,3,4,0.0,True
60,3,5,0.0,True
60,3,6,0.3756139874458313,True
60,4,2,0.4902040660381317,True
60,4,3,0.14190877974033356,True
60,4,4,0.0,True
60,4,5,0.0,True
60,4,6,0.0,True
60,5,2,0.32436415553092957,True
60,5,3,0.39949655532836914,True
60,5,4,0.30838143825531006,True
60,5,5,0.0,True
60,5,6,0.36181533336639404,True
60,6,2,0.4266297221183777,True
60,6,3,0.2579256594181061,True
60,6,4,0.3023969829082489,True
60,6,5,0.2586405575275421,True
60,6,6,0.2731504440307617,True
60,7,2,0.372685968875885,True
60,7,3,0.2708103656768799,True
60,7,4,0.20582883059978485,True
60,7,5,0.09897371381521225,True
60,7,6,0.0,True
60,8,2,0.2498510330915451,True
60,8,3,0.4223504662513733,True
60,8,4,0.12284551560878754,True
60,8,5,0.1261209100484848,True
60,8,6,0.0,True
60,9,2,0.5583282113075256,True
60,9,3,0.25342825055122375,False
60,9,4,0.1753440946340561,True
60,9,5,0.13104720413684845,True
60,9,6,0.15524804592132568,True
60,10,2,0.3811909854412079,True
60,10,3,0.4583795964717865,True
60,10,4,0.25558146834373474,True
60,10,5,0.2177351862192154,True
60,10,6,0.26414331793785095,True
60,11,2,0.26579731702804565,True
60,11,3,0.4457331597805023,True
60,11,4,0.39169588685035706,False
60,11,5,0.0,True
60,11,6,0.0,True
61,0,2,0.34751585125923157,True
61,0,3,0.3703767657279968,True
61,0,4,0.2609347403049469,False
61,0,5,0.432506263256073,True
61,0,6,0.39538314938545227,True
61,1,2,0.5264837741851807,False
61,1,3,0.48312804102897644,False
61,1,4,0.2851841449737549,False
61,1,5,0.5384262800216675,False
61,1,6,0.6659674048423767,False
61,2,2,0.46159517765045166,True
61,2,3,0.47378304600715637,True
61,2,4,0.467783123254776,True
61,2,5,0.29862046241760254,True
61,2,6,0.29862046241760254,True
61,3,2,0.357787162065506,True
61,3,3,0.30118328332901,True
61,3,4,0.1768122911453247,True
61,3,5,0.1768122911453247,True
61,3,6,0.0,True
61,4,2,0.5389387607574463,False
61,4,3,0.06677760183811188,True
61,4,4,0.35040372610092163,True
61,4,5,0.4405595660209656,True
61,4,6,0.5365616083145142,False
61,5,2,0.437887042760849,True
61,5,3,0.40820130705833435,True
61,5,4,0.32408416271209717,True
61,5,5,0.4999633729457855,True
61,5,6,0.19269508123397827,True
61,6,2,0.5704560875892639,True
61,6,3,0.36470508575439453,True
61,6,4,0.3968486487865448,True
61,6,5,0.239729106426239,False
61,6,6,0.45785918831825256,True
61,7,2,0.7413415312767029,False
61,7,3,0.3178754150867462,False
61,7,4,0.6482288241386414,False
61,7,5,0.555190920829773,True
61,7,6,0.4880879521369934,False
61,8,2,0.3580661714076996,True
61,8,3,0.22270143032073975,True
61,8,4,0.3058222234249115,True
61,8,5,0.34206122159957886,True
61,8,6,0.12406153976917267,True
61,9,2,0.6292886734008789,True
61,9,3,0.710238516330719,False
61,9,4,0.3514038324356079,False
61,9,5,0.45448067784309387,False
61,9,6,0.3642881512641907,True
61,10,2,0.5411139726638794,False
61,10,3,0.47776490449905396,False
61,10,4,0.3585740625858307,False
61,10,5,0.6415131688117981,True
61,10,6,0.5514617562294006,True
61,11,2,0.43498289585113525,True
61,11,3,0.6802610158920288,True
61,11,4,0.5621247887611389,True
61,11,5,0.49925705790519714,True
61,11,6,0.4474116563796997,True
62,0,2,0.44066122174263,True
62,0,3,0.42214930057525635,True
62,0,4,0.7320997714996338,True
62,0,5,0.5049527883529663,True
62,0,6,0.558628499507904,True
62,1,2,0.4793928563594818,True
62,1,3,0.5488281846046448,False
62,1,4,0.6794353127479553,True
62,1,5,0.21545903384685516,True
62,1,6,0.35360750555992126,True
62,2,2,0.43407386541366577,True
62,2,3,0.42151758074760437,True
62,2,4,0.6153795719146729,True
62,2,5,0.439785361289978,True
62,2,6,0.2820747494697571,True
62,3,2,0.49719223380088806,True
62,3,3,0.6162146329879761,False
62,3,4,0.6868216395378113,False
62,3,5,0.544561505317688,True
62,3,6,0.596602201461792,True
62,4,2,0.4985925555229187,True
62,4,3,0.6347506642341614,True
62,4,4,0.6347506642341614,True
62,4,5,0.0,True
62,4,6,0.2437584102153778,True
62,5,2,0.6459468603134155,True
62,5,3,0.6531971096992493,True
62,5,4,0.20014919340610504,True
62,5,5,0.3160824179649353,True
62,5,6,0.3160824179649353,True
62,6,2,0.5282451510429382,True
62,6,3,0.4784734845161438,True
62,6,4,0.6281319260597229,True
62,6,5,0.7644196152687073,True
62,6,6,0.7760056257247925,True
62,7,2,0.39984411001205444,True
62,7,3,0.6581610441207886,True
62,7,4,0.5955178737640381,True
62,7,5,0.7000707983970642,False
62,7,6,0.5701416730880737,True
62,8,2,0.5877164006233215,True
62,8,3,0.6459473967552185,False
62,8,4,0.7030753493309021,True
62,8,5,0.5026707649230957,True
62,8,6,0.49067115783691406,True
62,9,2,0.5134851336479187,True
62,9,3,0.3370016813278198,True
62,9,4,0.5903919339179993,True
62,9,5,0.7314335703849792,True
62,9,6,0.41098085045814514,True
62,10,2,0.47173887491226196,True
62,10,3,0.48062846064567566,True
62,10,4,0.5515206456184387,True
62,10,5,0.7260543704032898,True
62,10,6,0.6655566096305847,True
62,11,2,0.6611692905426025,True
62,11,3,0.42926833033561707,True
62,11,4,0.5945361852645874,True
62,11,5,0.782271683216095,True
62,11,6,0.7785462141036987,True
63,0,2,0.6204598546028137,False
63,0,3,0.7459619045257568,True
63,0,4,0.0,True
63,0,5,0.0,True
63,0,6,0.0,True
63,1,2,0.630277693271637,False
63,1,3,0.6908891797065735,True
63,1,4,0.0,True
63,1,5,0.0,True
63,1,6,0.0,True
63,2,2,0.6361843943595886,True
63,2,3,0.5018003582954407,True
63,2,4,0.3977786600589752,True
63,2,5,0.0,True
63,2,6,0.0,True
63,3,2,0.7196898460388184,False
63,3,3,0.5703765749931335,True
63,3,4,0.0,True
63,3,5,0.0,True
63,3,6,0.0,True
63,4,2,0.8527868986129761,True
63,4,3,0.0,True
63,4,4,0.0,True
63,4,5,0.3379885256290436,True
63,4,6,0.3379885256290436,True
63,5,2,0.4877670407295227,True
63,5,3,0.4272879362106323,True
63,5,4,0.21186549961566925,True
63,5,5,0.0,True
63,5,6,0.0,True
63,6,2,0.6705437898635864,False
63,6,3,0.7230005860328674,False
63,6,4,0.8434463143348694,True
63,6,5,0.0,True
63,6,6,0.4343581199645996,True
63,7,2,0.568613588809967,False
63,7,3,0.43128079175949097,True
63,7,4,0.0,True
63,7,5,0.0,True
63,7,6,0.0,True
63,8,2,0.5450035929679871,True
63,8,3,0.555596649646759,True
63,8,4,0.0,True
63,8,5,0.0,True
63,8,6,0.0,True
63,9,2,0.5301849842071533,True
63,9,3,0.22667869925498962,True
63,9,4,0.2959165573120117,True
63,9,5,0.33104580640792847,True
63,9,6,0.0,True
63,10,2,0.6727795600891113,True
63,10,3,0.7324317097663879,True
63,10,4,0.22562521696090698,True
63,10,5,0.0,True
63,10,6,0.0,False
63,11,2,0.672087550163269,False
63,11,3,0.6175508499145508,True
63,11,4,0.19774799048900604,True
63,11,5,0.19774799048900604,True
63,11,6,0.0,True
64,0,2,0.620498538017273,True
64,0,3,0.34285855293273926,True
64,0,4,0.6108493208885193,False
64,0,5,0.5675964951515198,True
64,0,6,0.282696396112442,True
64,1,2,0.6078990697860718,False
64,1,3,0.6076062917709351,True
64,1,4,0.5705133676528931,True
64,1,5,0.5705133676528931,True
64,1,6,0.6968542337417603,True
64,2,2,0.3040050268173218,True
64,2,3,0.40008679032325745,True
64,2,4,0.4956907033920288,True
64,2,5,0.0,True
64,2,6,0.5019445419311523,True
64,3,2,0.6540535688400269,True
64,3,3,0.0,True
64,3,4,0.4235954284667969,True
64,3,5,0.6588447093963623,True
64,3,6,0.5956898927688599,True
64,4,2,0.5054759383201599,True
64,4,3,0.2980920970439911,True
64,4,4,0.37590211629867554,True
64,4,5,0.3983798623085022,True
64,4,6,0.0,True
64,5,2,0.5166196823120117,True
64,5,3,0.48195359110832214,False
64,5,4,0.5072266459465027,True
64,5,5,0.2755695879459381,True
64,5,6,0.2755695879459381,True
64,6,2,0.46043556928634644,True
64,6,3,0.43703708052635193,True
64,6,4,0.37795817852020264,True
64,6,5,0.47916096448898315,True
64,6,6,0.49079135060310364,True
64,7,2,0.5963926911354065,True
64,7,3,0.663107693195343,True
64,7,4,0.0,True
64,7,5,0.3357267379760742,True
64,7,6,0.3357267379760742,True
64,8,2,0.48200294375419617,True
64,8,3,0.2541967034339905,True
64,8,4,0.2541967034339905,True
64,8,5,0.3068915903568268,True
64,8,6,0.34253016114234924,True
64,9,2,0.5821872353553772,True
64,9,3,0.30865931510925293,True
64,9,4,0.3876587748527527,True
64,9,5,0.5581341981887817,True
64,9,6,0.5941337943077087,True
64,10,2,0.6438213586807251,False
64,10,3,0.577877402305603,True
64,10,4,0.20272576808929443,True
64,10,5,0.4304962158203125,True
64,10,6,0.5030879974365234,True
64,11,2,0.596352756023407,False
64,11,3,0.5623689889907837,True
64,11,4,0.3432050347328186,True
64,11,5,0.4118894040584564,True
64,11,6,0.5819627642631531,True
65,0,2,0.5317044258117676,True
65,0,3,0.5463809370994568,True
65,0,4,0.27931922674179077,True
65,0,5,0.43177106976509094,True
65,0,6,0.2173500806093216,True
65,1,2,0.3970724642276764,False
65,1,3,0.43870362639427185,True
65,1,4,0.40946170687675476,True
65,1,5,0.4457439184188843,True
65,1,6,0.42727595567703247,True
65,2,2,0.3860098719596863,True
65,2,3,0.44098812341690063,True
65,2,4,0.14350810647010803,True
65,2,5,0.3828684687614441,True
65,2,6,0.18325382471084595,True
65,3,2,0.5446799993515015,True
65,3,3,0.20472094416618347,True
65,3,4,0.437084436416626,True
65,3,5,0.0,True
65,3,6,0.0,True
65,4,2,0.6340988278388977,True
65,4,3,0.39591503143310547,True
65,4,4,0.0,True
65,4,5,0.0,True
65,4,6,0.0,True
65,5,2,0.5408821105957031,True
65,5,3,0.4937472343444824,True
65,5,4,0.1661851406097412,True
65,5,5,0.4882374107837677,True
65,5,6,0.0,True
65,6,2,0.6491939425468445,True
65,6,3,0.14759701490402222,True
65,6,4,0.0,True
65,6,5,0.0,True
65,6,6,0.0,True
65,7,2,0.4951716959476471,True
65,7,3,0.2731623947620392,True
65,7,4,0.3155634105205536,True
65,7,5,0.2833293676376343,True
65,7,6,0.2842038571834564,True
65,8,2,0.5206161737442017,True
65,8,3,0.3174263834953308,True
65,8,4,0.4636691212654114,True
65,8,5,0.0,True
65,8,6,0.0,True
65,9,2,0.6987063884735107,True
65,9,3,0.5017169713973999,True
65,9,4,0.45494163036346436,True
65,9,5,0.4464234411716461,True
65,9,6,0.0,True
65,10,2,0.7336997389793396,True
65,10,3,0.5574209690093994,False
65,10,4,0.4151790738105774,True
65,10,5,0.47693681716918945,True
65,10,6,0.30079904198646545,True
65,11,2,0.7092399597167969,True
65,11,3,0.44044163823127747,True
65,11,4,0.347199410200119,True
65,11,5,0.5085721611976624,False
65,11,6,0.2533930242061615,True
66,0,2,0.5612010955810547,False
66,0,3,0.632764995098114,True
66,0,4,0.5387035012245178,True
66,0,5,0.44012656807899475,True
66,0,6,0.7049726843833923,True
66,1,2,0.7196056246757507,True
66,1,3,0.21753272414207458,True
66,1,4,0.24411697685718536,True
66,1,5,0.4993783235549927,True
66,1,6,0.3872951567173004,True
66,2,2,0.5052862763404846,False
66,2,3,0.3521600663661957,True
66,2,4,0.3638579547405243,True
66,2,5,0.34548020362854004,True
66,2,6,0.24657303094863892,True
66,3,2,0.5578806400299072,False
66,3,3,0.5031130909919739,True
66,3,4,0.3710586428642273,True
66,3,5,0.4213666319847107,True
66,3,6,0.6049115657806396,True
66,4,2,0.6429603695869446,True
66,4,3,0.0,True
66,4,4,0.0,True
66,4,5,0.0,True
66,4,6,0.48371440172195435,True
66,5,2,0.22940869629383087,True
66,5,3,0.29720398783683777,True
66,5,4,0.23504619300365448,True
66,5,5,0.38200557231903076,True
66,5,6,0.0,True
66,6,2,0.3261788487434387,True
66,6,3,0.1896541714668274,True
66,6,4,0.24633905291557312,True
66,6,5,0.0,True
66,6,6,0.0,True
66,7,2,0.2332092672586441,False
66,7,3,0.44567880034446716,False
66,7,4,0.5800715088844299,False
66,7,5,0.5264075398445129,True
66,7,6,0.528520405292511,False
66,8,2,0.6201562881469727,True
66,8,3,0.17750516533851624,True
66,8,4,0.0,True
66,8,5,0.1779986470937729,True
66,8,6,0.2167942076921463,True
66,9,2,0.41740682721138,True
66,9,3,0.4499428868293762,True
66,9,4,0.29877033829689026,True
66,9,5,0.3046797215938568,False
66,9,6,0.3046797215938568,True
66,10,2,0.5121899843215942,True
66,10,3,0.4025488495826721,True
66,10,4,0.39820316433906555,False
66,10,5,0.6972748637199402,True
66,10,6,0.6013612747192383,False
66,11,2,0.618893027305603,True
66,11,3,0.5222765803337097,True
66,11,4,0.5111168026924133,True
66,11,5,0.33299878239631653,True
66,11,6,0.5328025221824646,True
67,0,2,0.5127750635147095,True
67,0,3,0.5609101057052612,True
67,0,4,0.0,True
67,0,5,0.4854544997215271,True
67,0,6,0.5294125080108643,False
67,1,2,0.48942551016807556,True
67,1,3,0.6686815619468689,True
67,1,4,0.6858009099960327,True
67,1,5,0.0,True
67,1,6,0.16394662857055664,True
67,2,2,0.6897746920585632,False
67,2,3,0.681683361530304,True
67,2,4,0.24875904619693756,True
67,2,5,0.38588452339172363,True
67,2,6,0.4437851309776306,True
67,3,2,0.856536328792572,True
67,3,3,0.5539178252220154,True
67,3,4,0.42179352045059204,True
67,3,5,0.0,True
67,3,6,0.0,True
67,4,2,0.5590267181396484,True
67,4,3,0.0,True
67,4,4,0.0,True
67,4,5,0.4144071340560913,True
67,4,6,0.0,True
67,5,2,0.6840008497238159,False
67,5,3,0.27098435163497925,True
67,5,4,0.0,True
67,5,5,0.0,True
67,5,6,0.0,True
67,6,2,0.8026971220970154,False
67,6,3,0.7869570255279541,False
67,6,4,0.6181272268295288,False
67,6,5,0.4934104382991791,True
67,6,6,0.6772236824035645,False
67,7,2,0.7049145102500916,True
67,7,3,0.6314973831176758,True
67,7,4,0.47693878412246704,True
67,7,5,0.0,True
67,7,6,0.0,True
67,8,2,0.8117725849151611,True
67,8,3,0.0,True
67,8,4,0.0,True
67,8,5,0.0,True
67,8,6,0.0,True
67,9,2,0.7860268354415894,True
67,9,3,0.37901079654693604,True
67,9,4,0.37084564566612244,True
67,9,5,0.4930678904056549,True
67,9,6,0.6200946569442749,True
67,10,2,0.7514204382896423,False
67,10,3,0.5707895755767822,True
67,10,4,0.6412764191627502,True
67,10,5,0.0,True
67,10,6,0.0,True
67,11,2,0.612499475479126,False
67,11,3,0.5646048188209534,True
67,11,4,0.29339590668678284,True
67,11,5,0.29339590668678284,True
67,11,6,0.0,True
68,0,2,0.5838960409164429,True
68,0,3,0.3321756422519684,True
68,0,4,0.34292471408843994,True
68,0,5,0.0,True
68,0,6,0.23755884170532227,True
68,1,2,0.5243651866912842,True
68,1,3,0.5415019989013672,True
68,1,4,0.0,True
68,1,5,0.0,True
68,1,6,0.0,True
68,2,2,0.34185460209846497,True
68,2,3,0.20924772322177887,True
68,2,4,0.0,True
68,2,5,0.0,True
68,2,6,0.0,True
68,3,2,0.8077881932258606,True
68,3,3,0.0,True
68,3,4,0.6127055883407593,True
68,3,5,0.0,True
68,3,6,0.0,True
68,4,2,0.5202677845954895,True
68,4,3,0.0,True
68,4,4,0.38297078013420105,False
68,4,5,0.0,True
68,4,6,0.0,True
68,5,2,0.6445730924606323,True
68,5,3,0.5311517715454102,True
68,5,4,0.3099249005317688,False
68,5,5,0.12596280872821808,True
68,5,6,0.0,True
68,6,2,0.5615605711936951,False
68,6,3,0.3436615467071533,True
68,6,4,0.0,True
68,6,5,0.0,True
68,6,6,0.0,True
68,7,2,0.3981177508831024,True
68,7,3,0.12254790961742401,True
68,7,4,0.0,True
68,7,5,0.0,True
68,7,6,0.2496991753578186,True
68,8,2,0.40947723388671875,True
68,8,3,0.37023788690567017,True
68,8,4,0.4364103376865387,True
68,8,5,0.218751922249794,True
68,8,6,0.0,True
68,9,2,0.40891847014427185,True
68,9,3,0.0,True
68,9,4,0.3717515766620636,True
68,9,5,0.3717515766620636,True
68,9,6,0.0,True
68,10,2,0.4528985023498535,False
68,10,3,0.3027981221675873,True
68,10,4,0.39715537428855896,True
68,10,5,0.0,True
68,10,6,0.21024781465530396,True
68,11,2,0.36388567090034485,True
68,11,3,0.4351786673069,True
68,11,4,0.5049512982368469,True
68,11,5,0.4179783761501312,True
68,11,6,0.0,True
69,0,2,0.5593926906585693,True
69,0,3,0.3771425485610962,True
69,0,4,0.42877301573753357,True
69,0,5,0.0,True
69,0,6,0.0,True
69,1,2,0.559003472328186,True
69,1,3,0.5220672488212585,True
69,1,4,0.5419946908950806,True
69,1,5,0.7548762559890747,False
69,1,6,0.6524624228477478,True
69,2,2,0.6098197102546692,False
69,2,3,0.4861256778240204,True
69,2,4,0.2796446979045868,True
69,2,5,0.0,True
69,2,6,0.0,True
69,3,2,0.48549187183380127,True
69,3,3,0.624641478061676,True
69,3,4,0.567173957824707,True
69,3,5,0.45938554406166077,True
69,3,6,0.39425742626190186,True
69,4,2,0.48967525362968445,True
69,4,3,0.11674131453037262,True
69,4,4,0.3628784716129303,True
69,4,5,0.0,True
69,4,6,0.0,True
69,5,2,0.7548873424530029,True
69,5,3,0.6587539315223694,True
69,5,4,0.6247727870941162,True
69,5,5,0.5402082204818726,True
69,5,6,0.5402082204818726,True
69,6,2,0.5267608165740967,True
69,6,3,0.34976470470428467,True
69,6,4,0.5318195819854736,True
69,6,5,0.4591696858406067,True
69,6,6,0.3882526755332947,True
69,7,2,0.46636518836021423,True
69,7,3,0.0,True
69,7,4,0.0,True
69,7,5,0.0,True
69,7,6,0.5158737897872925,True
69,8,2,0.4432407021522522,True
69,8,3,0.5066772103309631,True
69,8,4,0.5517650842666626,True
69,8,5,0.47897106409072876,True
69,8,6,0.4120449125766754,True
69,9,2,0.5139514207839966,True
69,9,3,0.5581321716308594,False
69,9,4,0.48945972323417664,True
69,9,5,0.35078030824661255,True
69,9,6,0.0,True
69,10,2,0.6057400703430176,True
69,10,3,0.34930139780044556,True
69,10,4,0.1765296459197998,True
69,10,5,0.0,True
69,10,6,0.49091967940330505,True
69,11,2,0.28855258226394653,True
69,11,3,0.509459376335144,True
69,11,4,0.30354148149490356,True
69,11,5,0.5399007201194763,True
69,11,6,0.28322312235832214,True
70,0,2,0.5884129405021667,True
70,0,3,0.4344790279865265,True
70,0,4,0.4018764793872833,True
70,0,5,0.0,True
70,0,6,0.0,True
70,1,2,0.37362995743751526,True
70,1,3,0.7052928805351257,True
70,1,4,0.0,True
70,1,5,0.0,True
70,1,6,0.0,True
70,2,2,0.4652285575866699,True
70,2,3,0.24027888476848602,True
70,2,4,0.32468125224113464,True
70,2,5,0.0,True
70,2,6,0.0,True
70,3,2,0.711083173751831,True
70,3,3,0.2860870957374573,True
70,3,4,0.0,True
70,3,5,0.0,True
70,3,6,0.3751679062843323,True
70,4,2,0.5406043529510498,True
70,4,3,0.0,True
70,4,4,0.3609640300273895,True
70,4,5,0.0,True
70,4,6,0.0,True
70,5,2,0.3303301930427551,True
70,5,3,0.5797596573829651,True
70,5,4,0.30766811966896057,True
70,5,5,0.34247124195098877,True
70,5,6,0.0,True
70,6,2,0.613825798034668,True
70,6,3,0.0,True
70,6,4,0.0,True
70,6,5,0.0,True
70,6,6,0.0,True
70,7,2,0.4894278645515442,True
70,7,3,0.4587247669696808,True
70,7,4,0.2541872560977936,True
70,7,5,0.0,True
70,7,6,0.0,True
70,8,2,0.5091536641120911,True
70,8,3,0.0,True
70,8,4,0.33238568902015686,True
70,8,5,0.0,True
70,8,6,0.0,True
70,9,2,0.5545109510421753,True
70,9,3,0.42604681849479675,True
70,9,4,0.3978435695171356,True
70,9,5,0.3769308030605316,True
70,9,6,0.0,True
70,10,2,0.24496664106845856,True
70,10,3,0.0,True
70,10,4,0.0,True
70,10,5,0.42181023955345154,True
70,10,6,0.0,True
70,11,2,0.4119519889354706,True
70,11,3,0.0,True
70,11,4,0.39679303765296936,True
70,11,5,0.0,True
70,11,6,0.0,True
71,0,2,0.5326576828956604,True
71,0,3,0.3949955105781555,True
71,0,4,0.1606614738702774,True
71,0,5,0.3081646263599396,True
71,0,6,0.27744320034980774,True
71,1,2,0.5032461881637573,True
71,1,3,0.3321954309940338,True
71,1,4,0.4021035134792328,True
71,1,5,0.3727828860282898,True
71,1,6,0.0,True
71,2,2,0.4598058760166168,True
71,2,3,0.5074388980865479,True
71,2,4,0.0,True
71,2,5,0.28863242268562317,True
71,2,6,0.28863242268562317,True
71,3,2,0.4769268035888672,True
71,3,3,0.4806745648384094,True
71,3,4,0.6378812193870544,True
71,3,5,0.5532858967781067,True
71,3,6,0.46300897002220154,True
71,4,2,0.1689019352197647,True
71,4,3,0.19447799026966095,True
71,4,4,0.2575715482234955,True
71,4,5,0.0,True
71,4,6,0.0,True
71,5,2,0.5905331969261169,True
71,5,3,0.3022422790527344,True
71,5,4,0.3022422790527344,True
71,5,5,0.3022422790527344,True
71,5,6,0.0,True
71,6,2,0.6778912544250488,True
71,6,3,0.30850863456726074,True
71,6,4,0.0,True
71,6,5,0.5223612189292908,True
71,6,6,0.0,True
71,7,2,0.3996221721172333,True
71,7,3,0.4393530786037445,True
71,7,4,0.31935909390449524,True
71,7,5,0.2262280434370041,True
71,7,6,0.0,True
71,8,2,0.5661092400550842,True
71,8,3,0.5894194841384888,True
71,8,4,0.4131395220756531,True
71,8,5,0.3178175091743469,True
71,8,6,0.15817774832248688,True
71,9,2,0.4796771705150604,True
71,9,3,0.4364597797393799,True
71,9,4,0.5565961003303528,True
71,9,5,0.5952807068824768,True
71,9,6,0.5166615843772888,True
71,10,2,0.47434142231941223,True
71,10,3,0.5147794485092163,True
71,10,4,0.49676308035850525,True
71,10,5,0.44642460346221924,True
71,10,6,0.5135730504989624,True
71,11,2,0.45897161960601807,True
71,11,3,0.4690844714641571,True
71,11,4,0.24492329359054565,True
71,11,5,0.462817907333374,True
71,11,6,0.42021825909614563,True
72,0,2,0.7110801935195923,True
72,0,3,0.0,True
72,0,4,0.0,True
72,0,5,0.0,True
72,0,6,0.0,True
72,1,2,0.8533441424369812,True
72,1,3,0.7776773571968079,False
72,1,4,0.0,True
72,1,5,0.0,True
72,1,6,0.0,True
72,2,2,0.7713233232498169,True
72,2,3,0.0,True
72,2,4,0.0,True
72,2,5,0.0,True
72,2,6,0.0,True
72,3,2,0.7389994263648987,True
72,3,3,0.5631784200668335,True
72,3,4,0.20471550524234772,True
72,3,5,0.0,True
72,3,6,0.2616371214389801,True
72,4,2,0.5677720308303833,True
72,4,3,0.42037275433540344,True
72,4,4,0.0,True
72,4,5,0.0,True
72,4,6,0.0,True
72,5,2,0.5985540151596069,True
72,5,3,0.33863726258277893,True
72,5,4,0.33863726258277893,True
72,5,5,0.0,True
72,5,6,0.0,True
72,6,2,0.6505500674247742,True
72,6,3,0.0,True
72,6,4,0.0,True
72,6,5,0.0,True
72,6,6,0.0,True
72,7,2,0.39732009172439575,True
72,7,3,0.4253898859024048,True
72,7,4,0.0,True
72,7,5,0.0,True
72,7,6,0.0,True
72,8,2,0.6313685178756714,True
72,8,3,0.0,True
72,8,4,0.0,True
72,8,5,0.0,True
72,8,6,0.0,True
72,9,2,0.6906330585479736,True
72,9,3,0.5361415147781372,True
72,9,4,0.0,True
72,9,5,0.0,True
72,9,6,0.0,True
72,10,2,0.4546858072280884,True
72,10,3,0.38920310139656067,True
72,10,4,0.31770992279052734,True
72,10,5,0.0,True
72,10,6,0.31770992279052734,True
72,11,2,0.47338175773620605,True
72,11,3,0.32940664887428284,True
72,11,4,0.0,True
72,11,5,0.0,True
72,11,6,0.0,True
73,0,2,0.5454738736152649,True
73,0,3,0.0,False
73,0,4,0.0,True
73,0,5,0.2593291103839874,True
73,0,6,0.3876737058162689,True
73,1,2,0.5370911955833435,True
73,1,3,0.27264559268951416,False
73,1,4,0.26926249265670776,True
73,1,5,0.26926249265670776,True
73,1,6,0.37904566526412964,True
73,2,2,0.6587193012237549,True
73,2,3,0.0,True
73,2,4,0.0,True
73,2,5,0.0,True
73,2,6,0.0,True
73,3,2,0.48587507009506226,False
73,3,3,0.2728964686393738,True
73,3,4,0.3940980136394501,True
73,3,5,0.0,True
73,3,6,0.2790162265300751,True
73,4,2,0.2389478236436844,True
73,4,3,0.47760137915611267,True
73,4,4,0.26607897877693176,True
73,4,5,0.0,True
73,4,6,0.0,True
73,5,2,0.3824465870857239,True
73,5,3,0.31335338950157166,True
73,5,4,0.3768506944179535,True
73,5,5,0.0,True
73,5,6,0.0,True
73,6,2,0.5475993752479553,True
73,6,3,0.5152628421783447,True
73,6,4,0.0,True
73,6,5,0.0,True
73,6,6,0.0,True
73,7,2,0.4344589412212372,True
73,7,3,0.41424283385276794,True
73,7,4,0.0,True
73,7,5,0.0,True
73,7,6,0.0,True
73,8,2,0.688985288143158,True
73,8,3,0.0,True
73,8,4,0.0,True
73,8,5,0.0,True
73,8,6,0.0,True
73,9,2,0.5415545105934143,False
73,9,3,0.42305460572242737,False
73,9,4,0.18808770179748535,True
73,9,5,0.0,True
73,9,6,0.4060717225074768,False
73,10,2,0.6591243147850037,True
73,10,3,0.4985680878162384,True
73,10,4,0.1261507272720337,True
73,10,5,0.0,False
73,10,6,0.0,True
73,11,2,0.3543001115322113,True
73,11,3,0.5388620495796204,True
73,11,4,0.0,True
73,11,5,0.0,True
73,11,6,0.0,True
74,0,2,0.444611519575119,False
74,0,3,0.49693822860717773,True
74,0,4,0.3746219575405121,True
74,0,5,0.0,True
74,0,6,0.0,True
74,1,2,0.5661547183990479,False
74,1,3,0.6458376049995422,True
74,1,4,0.5179826617240906,True
74,1,5,0.0,True
74,1,6,0.0,True
74,2,2,0.6698463559150696,True
74,2,3,0.36112868785858154,True
74,2,4,0.2096610963344574,True
74,2,5,0.0,True
74,2,6,0.0,True
74,3,2,0.497499018907547,True
74,3,3,0.5269340872764587,True
74,3,4,0.9383343458175659,True
74,3,5,0.0,True
74,3,6,0.0,True
74,4,2,0.46012699604034424,True
74,4,3,0.3588642477989197,True
74,4,4,0.2628757357597351,True
74,4,5,0.2628757357597351,True
74,4,6,0.0,True
74,5,2,0.7345945239067078,True
74,5,3,0.6385593414306641,True
74,5,4,0.6267932057380676,True
74,5,5,0.4452905058860779,True
74,5,6,0.0,True
74,6,2,0.6481245160102844,True
74,6,3,0.38412731885910034,True
74,6,4,0.0,True
74,6,5,0.33031532168388367,True
74,6,6,0.4737752377986908,True
74,7,2,0.6618954539299011,True
74,7,3,0.0,True
74,7,4,0.0,True
74,7,5,0.0,True
74,7,6,0.0,True
74,8,2,0.43976518511772156,True
74,8,3,0.0,True
74,8,4,0.0,True
74,8,5,0.0,True
74,8,6,0.0,True
74,9,2,0.41336968541145325,True
74,9,3,0.30526870489120483,False
74,9,4,0.0,True
74,9,5,0.9214919209480286,True
74,9,6,0.0,True
74,10,2,0.7933206558227539,True
74,10,3,0.8582291603088379,True
74,10,4,0.0,True
74,10,5,0.0,True
74,10,6,0.282901406288147,True
74,11,2,0.5861150026321411,True
74,11,3,0.887827455997467,True
74,11,4,0.25891339778900146,True
74,11,5,0.0,True
74,11,6,0.0,True
75,0,2,0.5301179885864258,True
75,0,3,0.48028042912483215,True
75,0,4,0.15297342836856842,True
75,0,5,0.3748934268951416,True
75,0,6,0.43275848031044006,True
75,1,2,0.4644692838191986,True
75,1,3,0.39194053411483765,True
75,1,4,0.37313637137413025,True
