game_id,image_id,rep_num,step_size
2,3,6,0.08767016977071762
2,4,2,0.16413213312625885
2,4,3,0.07141350954771042
2,4,4,0.036058209836483
2,4,5,0.04387146607041359
2,4,6,0.001786094973795116
2,5,2,0.013104600831866264
2,5,3,0.19925585389137268
2,5,4,0.07314711064100266
2,5,5,0.08395326882600784
2,5,6,0.07118825614452362
2,6,2,0.05627813935279846
2,6,3,0.047008588910102844
2,6,4,0.2947453260421753
2,6,5,0.0056795296259224415
2,6,6,0.14046622812747955
2,7,2,0.19458554685115814
2,7,3,0.13557790219783783
2,7,4,0.15467701852321625
2,7,5,0.09068912267684937
2,7,6,0.06795531511306763
2,8,2,0.1494753360748291
2,8,3,0.07080162316560745
2,8,4,0.004878078121691942
2,8,5,0.004780912771821022
2,8,6,0.04770054668188095
2,9,2,0.29597482085227966
2,9,3,0.007106553763151169
2,9,4,0.16597393155097961
2,9,5,0.10763666778802872
2,9,6,0.0815175399184227
2,10,2,0.28365808725357056
2,10,3,0.008700468577444553
2,10,4,0.010967130772769451
2,10,5,0.16017477214336395
2,10,6,0.15448641777038574
2,11,2,0.009531467221677303
2,11,3,0.016422860324382782
2,11,4,0.009752461686730385
2,11,5,0.22314870357513428
2,11,6,0.1273992955684662
3,0,2,0.22291865944862366
3,0,3,0.1238274797797203
3,0,4,0.07682357728481293
3,0,5,0.05008956417441368
3,0,6,0.06554213911294937
3,1,2,0.3292844295501709
3,1,3,0.1952378749847412
3,1,4,0.10642737150192261
3,1,5,0.09270055592060089
3,1,6,0.05748194828629494
3,2,2,0.26382675766944885
3,2,3,0.10054012387990952
3,2,4,0.05301978066563606
3,2,5,0.032750166952610016
3,2,6,0.02223893068730831
3,3,2,0.19009429216384888
3,3,3,0.1559058129787445
3,3,4,0.08221683651208878
3,3,5,0.05078510940074921
3,3,6,0.03448551148176193
3,4,2,0.1724705696105957
3,4,3,0.15156450867652893
3,4,4,0.08457588404417038
3,4,5,0.05224229395389557
3,4,6,0.03547501191496849
3,5,2,0.009601120837032795
3,5,3,0.013877264223992825
3,5,4,0.2065548151731491
3,5,5,0.1068580150604248
3,5,6,0.07749194651842117
3,6,2,0.3005552291870117
3,6,3,0.23811709880828857
3,6,4,0.11794368177652359
3,6,5,0.06262681633234024
3,6,6,0.03883376345038414
3,7,2,0.20802858471870422
3,7,3,0.1589597463607788
3,7,4,0.08382733166217804
3,7,5,0.05177990719676018
3,7,6,0.03516102954745293
3,8,2,0.013824640773236752
3,8,3,0.24201709032058716
3,8,4,0.17065981030464172
3,8,5,0.09061850607395172
3,8,6,0.05619090050458908
3,9,2,0.2754608392715454
3,9,3,0.16405996680259705
3,9,4,0.08651693165302277
3,9,5,0.05344126746058464
3,9,6,0.03628917038440704
3,10,2,0.1329435110092163
3,10,3,0.08291346579790115
3,10,4,0.06292232871055603
3,10,5,0.03886694088578224
3,10,6,0.026392517611384392
3,11,2,0.2805969715118408
3,11,3,0.18188513815402985
3,11,4,0.07044593244791031
3,11,5,0.03740602359175682
3,11,6,0.023194799199700356
4,0,2,0.20848530530929565
4,0,3,0.10613472014665604
4,0,4,0.08477379381656647
4,0,5,0.056727539747953415
4,0,6,0.04259695112705231
4,1,2,0.3807542622089386
4,1,3,0.1727956086397171
4,1,4,0.10828301310539246
4,1,5,0.0870099812746048
4,1,6,0.07586592435836792
4,2,2,0.20690932869911194
4,2,3,0.1737489402294159
4,2,4,0.09162640571594238
4,2,5,0.05659737065434456
4,2,6,0.07069963216781616
4,3,2,0.021566713228821754
4,3,3,0.2168867439031601
4,3,4,0.15310132503509521
4,3,5,0.12343458831310272
4,3,6,0.06936925649642944
4,4,2,0.1969677209854126
4,4,3,0.19696947932243347
4,4,4,0.111205093562603
4,4,5,0.06127023696899414
4,4,6,0.04311828315258026
4,5,2,0.38637495040893555
4,5,3,0.25953105092048645
4,5,4,0.11286614835262299
4,5,5,0.07383055984973907
4,5,6,0.0689106360077858
4,6,2,0.05040197819471359
4,6,3,0.39129558205604553
4,6,4,0.1529758721590042
4,6,5,0.08000725507736206
4,6,6,0.04913423955440521
4,7,2,0.05516749247908592
4,7,3,0.36856627464294434
4,7,4,0.1968221366405487
4,7,5,0.12016451358795166
4,7,6,0.059445835649967194
4,8,2,0.1465516835451126
4,8,3,0.1368076652288437
4,8,4,0.08327362686395645
4,8,5,0.06938011944293976
4,8,6,0.047112416476011276
4,9,2,0.2040153443813324
4,9,3,0.16110487282276154
4,9,4,0.0771418958902359
4,9,5,0.04765033349394798
4,9,6,0.03235684707760811
4,10,2,0.4682433009147644
4,10,3,0.20158451795578003
4,10,4,0.09360664337873459
4,10,5,0.049704112112522125
4,10,6,0.06216974928975105
4,11,2,0.2244728058576584
4,11,3,0.15520508587360382
4,11,4,0.08496928960084915
4,11,5,0.05255204439163208
4,11,6,0.05277187377214432
5,0,2,0.19902363419532776
5,0,3,0.0908706858754158
5,0,4,0.09874153882265091
5,0,5,0.06709112972021103
5,0,6,0.04555807262659073
5,1,2,0.4253609776496887
5,1,3,0.014233727008104324
5,1,4,0.011900989338755608
5,1,5,0.013236887753009796
5,1,6,0.010654996149241924
5,2,2,0.15101765096187592
5,2,3,0.13873140513896942
5,2,4,0.07315992563962936
5,2,5,0.07142078131437302
5,2,6,0.03343619778752327
5,3,2,0.19157980382442474
5,3,3,0.2015223503112793
5,3,4,0.1353897601366043
5,3,5,0.08704859018325806
5,3,6,0.0708359032869339
5,4,2,0.18534478545188904
5,4,3,0.12554211914539337
5,4,4,0.07768698781728745
5,4,5,0.047987036406993866
5,4,6,0.03258549049496651
5,5,2,0.44472071528434753
5,5,3,0.2750428318977356
5,5,4,0.0050574978813529015
5,5,5,0.11468710750341415
5,5,6,0.07886960357427597
5,6,2,0.051658306270837784
5,6,3,0.03792572394013405
5,6,4,0.27527108788490295
5,6,5,0.11975105851888657
5,6,6,0.12424954771995544
5,7,2,0.1482808142900467
5,7,3,0.27882036566734314
5,7,4,0.15216752886772156
5,7,5,0.09399347007274628
5,7,6,0.10359219461679459
5,8,2,0.4100445508956909
5,8,3,0.3122229278087616
5,8,4,0.11978106200695038
5,8,5,0.08499936014413834
5,8,6,0.003813318209722638
5,9,2,0.11302735656499863
5,9,3,0.1891871839761734
5,9,4,0.10364985466003418
5,9,5,0.09015343338251114
5,9,6,0.061218488961458206
5,10,2,0.2039245367050171
5,10,3,0.2211962640285492
5,10,4,0.11446725577116013
5,10,5,0.08393645286560059
5,10,6,0.0023802993819117546
5,11,2,0.15226492285728455
5,11,3,0.0068808868527412415
5,11,4,0.12335149943828583
5,11,5,0.004282664507627487
5,11,6,0.11360754817724228
6,0,2,0.3661651611328125
6,0,3,0.0814160481095314
6,0,4,0.11801093071699142
6,0,5,0.06310676783323288
6,0,6,0.08195449411869049
6,1,2,0.3227646052837372
6,1,3,0.06708168983459473
6,1,4,0.10871070623397827
6,1,5,0.05772420018911362
6,1,6,0.0014399322681128979
6,2,2,0.16157858073711395
6,2,3,0.07495547086000443
6,2,4,0.05392090231180191
6,2,5,0.0333067923784256
6,2,6,0.022616896778345108
6,3,2,0.26231124997138977
6,3,3,0.030617566779255867
6,3,4,0.008400335907936096
6,3,5,0.09180259704589844
6,3,6,0.08222883939743042
6,4,2,0.18855927884578705
6,4,3,0.10603760927915573
6,4,4,0.08039549738168716
6,4,5,0.04966007545590401
6,4,6,0.03372156247496605
6,5,2,0.2986162602901459
6,5,3,0.1319378912448883
6,5,4,0.08025956153869629
6,5,5,0.08753865957260132
6,5,6,0.0036424067802727222
6,6,2,0.2271851897239685
6,6,3,0.08657661825418472
6,6,4,0.11004534363746643
6,6,5,0.06797470897436142
6,6,6,0.046158067882061005
6,7,2,0.12429052591323853
6,7,3,0.05241771414875984
6,7,4,0.027642445638775826
6,7,5,0.024684732779860497
6,7,6,0.016762113198637962
6,8,2,0.03053884394466877
6,8,3,0.011637860909104347
6,8,4,0.08827661722898483
6,8,5,0.04944242164492607
6,8,6,0.03929669037461281
6,9,2,0.1911923885345459
6,9,3,0.07286034524440765
6,9,4,0.05694339796900749
6,9,5,0.03517377749085426
6,9,6,0.0723203718662262
6,10,2,0.029414279386401176
6,10,3,0.011209300719201565
6,10,4,0.00591122405603528
6,10,5,0.003651342121884227
6,10,6,0.043885014951229095
6,11,2,0.18426400423049927
6,11,3,0.0815218985080719
6,11,4,0.04127064347267151
6,11,5,0.025492757558822632
6,11,6,0.021674929186701775
7,0,2,0.23414157330989838
7,0,3,0.11019372940063477
7,0,4,0.10715018212795258
7,0,5,0.06618637591600418
7,0,6,0.04494370147585869
7,1,2,0.059774305671453476
7,1,3,0.3670597970485687
7,1,4,0.18655382096767426
7,1,5,0.09707850962877274
7,1,6,0.09795764088630676
7,2,2,0.19651657342910767
7,2,3,0.13281282782554626
7,2,4,0.0948202908039093
7,2,5,0.05857022479176521
7,2,6,0.03977198153734207
7,3,2,0.17160533368587494
7,3,3,0.0571693554520607
7,3,4,0.09099090099334717
7,3,5,0.052643436938524246
7,3,6,0.048609428107738495
7,4,2,0.23026947677135468
7,4,3,0.13233859837055206
7,4,4,0.06978868693113327
7,4,5,0.07749027013778687
7,4,6,0.06613406538963318
7,5,2,0.19165822863578796
7,5,3,0.07303787022829056
7,5,4,0.0756005272269249
7,5,5,0.03729050233960152
7,5,6,0.07063326239585876
7,6,2,0.38970234990119934
7,6,3,0.011921721510589123
7,6,4,0.017606422305107117
7,6,5,0.22367016971111298
7,6,6,0.005020000971853733
7,7,2,0.2153628021478653
7,7,3,0.13887308537960052
7,7,4,0.07323465496301651
7,7,5,0.04523683711886406
7,7,6,0.03071798011660576
7,8,2,0.22837741672992706
7,8,3,0.08703095465898514
7,8,4,0.04589572176337242
7,8,5,0.028349662199616432
7,8,6,0.01925077475607395
7,9,2,0.28709152340888977
7,9,3,0.12154857069253922
7,9,4,0.09312830120325089
7,9,5,0.05752509459853172
7,9,6,0.04884228855371475
7,10,2,0.4075120687484741
7,10,3,0.19534797966480255
7,10,4,0.0035305675119161606
7,10,5,0.08027780801057816
7,10,6,0.05775032564997673
7,11,2,0.26225197315216064
7,11,3,0.12800779938697815
7,11,4,0.08417205512523651
7,11,5,0.0028502754867076874
7,11,6,0.04478802531957626
8,0,2,0.1452382206916809
8,0,3,0.09898587316274643
8,0,4,0.05220014601945877
8,0,5,0.032243888825178146
8,0,6,0.07011115550994873
8,1,2,0.26785463094711304
8,1,3,0.12077199667692184
8,1,4,0.06368904560804367
8,1,5,0.09533698856830597
8,1,6,0.06473836302757263
8,2,2,0.030779099091887474
8,2,3,0.011729419231414795
8,2,4,0.006185502279549837
8,2,5,0.0038207678589969873
8,2,6,0.06888925284147263
8,3,2,0.37745481729507446
8,3,3,0.1661602109670639
8,3,4,0.10029766708612442
8,3,5,0.0573597215116024
8,3,6,0.06720106303691864
8,4,2,0.029395947232842445
8,4,3,0.011202322319149971
8,4,4,0.005907538812607527
8,4,5,0.0036490727216005325
8,4,6,0.06992952525615692
8,5,2,0.18149803578853607
8,5,3,0.10922771692276001
8,5,4,0.056761860847473145
8,5,5,0.03506164625287056
8,5,6,0.05655241385102272
8,6,2,0.24008823931217194
8,6,3,0.09149376302957535
8,6,4,0.048249177634716034
8,6,5,0.029803387820720673
8,6,6,0.047281183302402496
8,7,2,0.3236844837665558
8,7,3,0.12335094064474106
8,7,4,0.06504905968904495
8,7,5,0.04018062353134155
8,7,6,0.06305523961782455
8,8,2,0.033905670046806335
8,8,3,0.012920904904603958
8,8,4,0.006813833490014076
8,8,5,0.058514028787612915
8,8,6,0.03973381593823433
8,9,2,0.40858012437820435
8,9,3,0.19999270141124725
8,9,4,0.09654976427555084
8,9,5,0.10147535055875778
8,9,6,0.06292302161455154
8,10,2,0.6011053323745728
8,10,3,0.3493255078792572
8,10,4,0.14378300309181213
8,10,5,0.09417996555566788
8,10,6,0.058399297297000885
8,11,2,0.3269001245498657
8,11,3,0.18318572640419006
8,11,4,0.09660287946462631
8,11,5,0.05967133119702339
8,11,6,0.06114687770605087
9,0,2,0.037095945328474045
9,0,3,0.11458397656679153
9,0,4,0.03334290534257889
9,0,5,0.020595824345946312
9,0,6,0.013985548168420792
9,1,2,0.4817235469818115
9,1,3,0.05622787028551102
9,1,4,0.02177761308848858
9,1,5,0.011563681066036224
9,1,6,0.007170427590608597
9,2,2,0.24831534922122955
9,2,3,0.09462897479534149
9,2,4,0.04990254342556
9,2,5,0.03082466498017311
9,2,6,0.020931409671902657
9,3,2,0.09754108637571335
9,3,3,0.05562317371368408
9,3,4,0.029332850128412247
9,3,5,0.01811881735920906
9,3,6,0.012303545139729977
9,4,2,0.15734466910362244
9,4,3,0.05996151641011238
9,4,4,0.03162066638469696
9,4,5,0.019532006233930588
9,4,6,0.013263162225484848
9,5,2,0.11169659346342087
9,5,3,0.04333466291427612
9,5,4,0.02285250648856163
9,5,5,0.014115930534899235
9,5,6,0.009585389867424965
9,6,2,0.38550832867622375
9,6,3,0.31491920351982117
9,6,4,0.12197135388851166
9,6,5,0.06476546078920364
9,6,6,0.04015989601612091
9,7,2,0.31082987785339355
9,7,3,0.03628076612949371
9,7,4,0.014051898382604122
9,7,5,0.0074614170007407665
9,7,6,0.004626669455319643
9,8,2,0.0870317667722702
9,8,3,0.05423959344625473
9,8,4,0.028603212907910347
9,8,5,0.01766812801361084
9,8,6,0.038394954055547714
9,9,2,0.1570369452238083
9,9,3,0.14347723126411438
9,9,4,0.07566263526678085
9,9,5,0.04673659801483154
9,9,6,0.03173638507723808
9,10,2,0.2664792537689209
9,10,3,0.10155094414949417
9,10,4,0.05355283245444298
9,10,5,0.03307943418622017
9,10,6,0.036155954003334045
9,11,2,0.2891767919063568
9,11,3,0.11020062118768692
9,11,4,0.05811423063278198
9,11,5,0.03589700534939766
9,11,6,0.024375777691602707
10,0,2,0.2063671201467514
10,0,3,0.20552030205726624
10,0,4,0.09531907737255096
10,0,5,0.058878328651189804
10,0,6,0.07710631936788559
10,1,2,0.20903229713439941
10,1,3,0.11709286272525787
10,1,4,0.11405663937330246
10,1,5,0.07045245915651321
10,1,6,0.04784058779478073
10,2,2,0.2887577712535858
10,2,3,0.15217658877372742
10,2,4,0.10362724959850311
10,2,5,0.06401026993989944
10,2,6,0.04346602410078049
10,3,2,0.3548186123371124
10,3,3,0.21791596710681915
10,3,4,0.12867018580436707
10,3,5,0.08360469341278076
10,3,6,0.05677156150341034
10,4,2,0.21474140882492065
10,4,3,0.13305090367794037
10,4,4,0.1039780005812645
10,4,5,0.09138445556163788
10,4,6,0.07861599326133728
10,5,2,0.27038466930389404
10,5,3,0.12119557708501816
10,5,4,0.10615207254886627
10,5,5,0.06840722262859344
10,5,6,0.061191000044345856
10,6,2,0.2446991503238678
10,6,3,0.10564547777175903
10,6,4,0.08173657208681107
10,6,5,0.10139966011047363
10,6,6,0.07721180468797684
10,7,2,0.3180405795574188
10,7,3,0.23266252875328064
10,7,4,0.14764785766601562
10,7,5,0.09120167046785355
10,7,6,0.061930276453495026
10,8,2,0.3362961411476135
10,8,3,0.12815704941749573
10,8,4,0.06651465594768524
10,8,5,0.04571206122636795
10,8,6,0.031040668487548828
10,9,2,0.29987412691116333
10,9,3,0.266318142414093
10,9,4,0.1514626294374466
10,9,5,0.099623903632164
10,9,6,0.06764938682317734
10,10,2,0.2505771517753601
10,10,3,0.24266192317008972
10,10,4,0.12510070204734802
10,10,5,0.0772743672132492
10,10,6,0.05247298255562782
10,11,2,0.33269283175468445
10,11,3,0.1835753619670868
10,11,4,0.12751147150993347
10,11,5,0.1113937720656395
10,11,6,0.08994047343730927
11,0,2,0.26496925950050354
11,0,3,0.1387961059808731
11,0,4,0.05375712737441063
11,0,5,0.02854444645345211
11,0,6,0.017699897289276123
11,1,2,0.12331801652908325
11,1,3,0.046994514763355255
11,1,4,0.03957928344607353
11,1,5,0.025862207636237144
11,1,6,0.014632695354521275
11,2,2,0.03033437579870224
11,2,3,0.07421944290399551
11,2,4,0.019150806590914726
11,2,5,0.0644838735461235
11,2,6,0.036291494965553284
11,3,2,0.12054470181465149
11,3,3,0.06038258969783783
11,3,4,0.11815070360898972
11,3,5,0.07298135757446289
11,3,6,0.049557823687791824
11,4,2,0.2227274775505066
11,4,3,0.10607285052537918
11,4,4,0.06691830605268478
11,4,5,0.041335251182317734
11,4,6,0.028068607673048973
11,5,2,0.16202948987483978
11,5,3,0.05835091695189476
11,5,4,0.09120413661003113
11,5,5,0.05633654445409775
11,5,6,0.038255203515291214
11,6,2,0.007103989366441965
11,6,3,0.18337683379650116
11,6,4,0.11148828268051147
11,6,5,0.03915336728096008
11,6,6,0.033901941031217575
11,7,2,0.19364874064922333
11,7,3,0.1039058044552803
11,7,4,0.054794665426015854
11,7,5,0.03384651616215706
11,7,6,0.02298339642584324
11,8,2,0.15931154787540436
11,8,3,0.12744970619678497
11,8,4,0.08628485351800919
11,8,5,0.05329791083931923
11,8,6,0.03619183227419853
11,9,2,0.04868655279278755
11,9,3,0.29469284415245056
11,9,4,0.010028080083429813
11,9,5,0.1973738819360733
11,9,6,0.07882991433143616
11,10,2,0.09770262241363525
11,10,3,0.0052370671182870865
11,10,4,0.004801192786544561
11,10,5,0.09297454357147217
11,10,6,0.03177860751748085
11,11,2,0.4921819865703583
11,11,3,0.2066306322813034
11,11,4,0.0954446792602539
11,11,5,0.08745589107275009
11,11,6,0.05492982640862465
12,0,2,0.1861347258090973
12,0,3,0.11258642375469208
12,0,4,0.11595853418111801
12,0,5,0.07162727415561676
12,0,6,0.07149513065814972
12,1,2,0.15761367976665497
12,1,3,0.1526646763086319
12,1,4,0.10757561773061752
12,1,5,0.06644916534423828
12,1,6,0.04512215033173561
12,2,2,0.1803138107061386
12,2,3,0.0810101255774498
12,2,4,0.06862617284059525
12,2,5,0.04239019379019737
12,2,6,0.028784964233636856
12,3,2,0.17469003796577454
12,3,3,0.19415941834449768
12,3,4,0.1365206092596054
12,3,5,0.09001840651035309
12,3,6,0.06112678721547127
12,4,2,0.183343768119812
12,4,3,0.11501260846853256
12,4,4,0.060651835054159164
12,4,5,0.046858884394168854
12,4,6,0.0318194180727005
12,5,2,0.18049806356430054
12,5,3,0.11097278445959091
12,5,4,0.07962337136268616
12,5,5,0.07389727234840393
12,5,6,0.05017978325486183
12,6,2,0.23582831025123596
12,6,3,0.1592913269996643
12,6,4,0.08759305626153946
12,6,5,0.05410599336028099
12,6,6,0.03674054890871048
12,7,2,0.05975894629955292
12,7,3,0.3536454141139984
12,7,4,0.04574361816048622
12,7,5,0.01799609139561653
12,7,6,0.009620226919651031
12,8,2,0.20103591680526733
12,8,3,0.11122342944145203
12,8,4,0.08025569468736649
12,8,5,0.05295786261558533
12,8,6,0.028766360133886337
12,9,2,0.008618935942649841
12,9,3,0.16980533301830292
12,9,4,0.10240048170089722
12,9,5,0.05437355116009712
12,9,6,0.033716049045324326
12,10,2,0.19737020134925842
12,10,3,0.18398451805114746
12,10,4,0.11154595017433167
12,10,5,0.09437146782875061
12,10,6,0.06408274173736572
12,11,2,0.3649357557296753
12,11,3,0.016172071918845177
12,11,4,0.26348450779914856
12,11,5,0.13148044049739838
12,11,6,0.07028593122959137
13,0,2,0.23171499371528625
13,0,3,0.21099182963371277
13,0,4,0.12690217792987823
13,0,5,0.08395206928253174
13,0,6,0.05700745806097984
13,1,2,0.325176477432251
13,1,3,0.1991131603717804
13,1,4,0.09642306715250015
13,1,5,0.07155418395996094
13,1,6,0.04858870059251785
13,2,2,0.18327926099300385
13,2,3,0.18565011024475098
13,2,4,0.1091209352016449
13,2,5,0.06740370392799377
13,2,6,0.04577032849192619
13,3,2,0.3157096803188324
13,3,3,0.1965000182390213
13,3,4,0.10362415760755539
13,3,5,0.06400836259126663
13,3,6,0.04346472769975662
13,4,2,0.010506776161491871
13,4,3,0.012000996619462967
13,4,4,0.28121116757392883
13,4,5,0.15373501181602478
13,4,6,0.0821826159954071
13,5,2,0.2817966043949127
13,5,3,0.1376325786113739
13,5,4,0.13178861141204834
13,5,5,0.08140545338392258
13,5,6,0.05527820065617561
13,6,2,0.3048394024372101
13,6,3,0.18299569189548492
13,6,4,0.10873651504516602
13,6,5,0.06716624647378922
13,6,6,0.04560908302664757
13,7,2,0.23741501569747925
13,7,3,0.18434932827949524
13,7,4,0.09703297168016434
13,7,5,0.0599370002746582
13,7,6,0.04070008173584938
13,8,2,0.2386491447687149
13,8,3,0.1186140701174736
13,8,4,0.05113957077264786
13,8,5,0.0469052791595459
13,8,6,0.031850919127464294
13,9,2,0.2838045060634613
13,9,3,0.12297587096691132
13,9,4,0.1356779783964157
13,9,5,0.09643612802028656
13,9,6,0.08314821124076843
13,10,2,0.21559973061084747
13,10,3,0.17647260427474976
13,10,4,0.09530522674322128
13,10,5,0.058869775384664536
13,10,6,0.03997539356350899
13,11,2,0.2680395841598511
13,11,3,0.1539919227361679
13,11,4,0.09691129624843597
13,11,5,0.05986183509230614
13,11,6,0.04064904525876045
14,0,2,0.15291808545589447
14,0,3,0.07438912987709045
14,0,4,0.062170591205358505
14,0,5,0.04004638269543648
14,0,6,0.02765345759689808
14,1,2,0.14850620925426483
14,1,3,0.05659332498908043
14,1,4,0.029844459146261215
14,1,5,0.018434833735227585
14,1,6,0.012518136762082577
14,2,2,0.03572241589426994
14,2,3,0.08773256838321686
14,2,4,0.04626571014523506
14,2,5,0.02857821248471737
14,2,6,0.019405964761972427
14,3,2,0.19323955476284027
14,3,3,0.07537820935249329
14,3,4,0.06719888001680374
14,3,5,0.04150856286287308
14,3,6,0.028186293318867683
14,4,2,0.24693696200847626
14,4,3,0.028823047876358032
14,4,4,0.011163447052240372
14,4,5,0.005927675869315863
14,4,6,0.003675642656162381
14,5,2,0.15709130465984344
14,5,3,0.13624431192874908
14,5,4,0.07184834778308868
14,5,5,0.041670061647892
14,5,6,0.028295952826738358
14,6,2,0.39997193217277527
14,6,3,0.14969344437122345
14,6,4,0.10703150182962418
14,6,5,0.05683256313204765
14,6,6,0.03524085134267807
14,7,2,0.05269499495625496
14,7,3,0.4069879949092865
14,7,4,0.14852847158908844
14,7,5,0.0785447508096695
14,7,6,0.04414213076233864
14,8,2,0.16066351532936096
14,8,3,0.07901307940483093
14,8,4,0.10688914358615875
14,8,5,0.04083595797419548
14,8,6,0.03413177654147148
14,9,2,0.16853179037570953
14,9,3,0.06422474980354309
14,9,4,0.03386889025568962
14,9,5,0.03460603579878807
14,9,6,0.0161136481910944
14,10,2,0.24033372104167938
14,10,3,0.10968752205371857
14,10,4,0.07600193470716476
14,10,5,0.06995444744825363
14,10,6,0.04750240594148636
14,11,2,0.1787509173154831
14,11,3,0.11179937422275543
14,11,4,0.05895734205842018
14,11,5,0.036417778581380844
14,11,6,0.024729417636990547
15,0,2,0.2127789705991745
15,0,3,0.11742371320724487
15,0,4,0.0821419358253479
15,0,5,0.005527311936020851
15,0,6,0.0504256933927536
15,1,2,0.04970519244670868
15,1,3,0.26151591539382935
15,1,4,0.0067353867925703526
15,1,5,0.009565738029778004
15,1,6,0.13450364768505096
15,2,2,0.22300656139850616
15,2,3,0.09961669892072678
15,2,4,0.07884784787893295
15,2,5,0.03951675444841385
15,2,6,0.06562115997076035
15,3,2,0.25789180397987366
15,3,3,0.09827841818332672
15,3,4,0.0633162334561348
15,3,5,0.03911026194691658
15,3,6,0.026557734236121178
15,4,2,0.44855427742004395
15,4,3,0.2151346206665039
15,4,4,0.10981808602809906
15,4,5,0.06517583131790161
15,4,6,0.04041435942053795
15,5,2,0.3343622088432312
15,5,3,0.16358718276023865
15,5,4,0.08657137304544449
15,5,5,0.04596845805644989
15,5,6,0.08410926163196564
